seed,method,condition,lambda_task,mean_D,p95_D,viability_occupancy,severe_fraction,action_agreement,cumulative_task
3020961912,robust_control_aware,moderate,0.036,0.024453885518852917,0.04742289647947931,0.9575,0.0,0.3975,194.80011252379688
3020961912,robust_control_aware,strong,0.01,0.01440355211308027,0.0355823279065657,0.99,0.0,0.4775,188.41055678753918
3020961912,robust_control_aware,strong,0.014,0.015263992284266795,0.03479659509580144,0.9875,0.0,0.5125,189.2408631837188
3020961912,robust_control_aware,strong,0.018,0.016455467000978538,0.035453837676617014,0.9775,0.0,0.5275,187.85734291599704
3020961912,robust_control_aware,strong,0.02,0.020111989568012592,0.048071700375659096,0.95,0.0,0.5325,186.20500324098646
3020961912,robust_control_aware,strong,0.022,0.017767568948779247,0.041410919920552174,0.9725,0.0,0.52,187.18421825772162
3020961912,robust_control_aware,strong,0.026,0.019506971333355896,0.042630801612046326,0.9725,0.0,0.51,192.1033476857364
3020961912,robust_control_aware,strong,0.03,0.022496555726900982,0.04992231093627954,0.95,0.0,0.4725,192.1428491954408
3020961912,robust_control_aware,strong,0.036,0.025404295849520517,0.05948926476565538,0.9225,0.0,0.3975,194.15101069527572
3569329013,boundary_aware,moderate,0.01,0.013955516354700692,0.03484014857395997,0.9875,0.0,0.45,185.61648835182214
3569329013,boundary_aware,moderate,0.014,0.016930454369401552,0.03743987447548085,0.9775,0.0,0.515,188.3446714237797
3569329013,boundary_aware,moderate,0.018,0.01854549253398403,0.042618232528510394,0.975,0.0,0.5275,190.19263114884433
3569329013,boundary_aware,moderate,0.02,0.022045458140740343,0.047670208191949254,0.9625,0.0,0.505,192.2995798358998
3569329013,boundary_aware,moderate,0.022,0.023011970622597532,0.05459845883518188,0.925,0.0,0.535,194.96907681776216
3569329013,boundary_aware,moderate,0.026,0.02850211372109247,0.0657132675020722,0.875,0.0,0.535,196.5375922774162
3569329013,boundary_aware,moderate,0.03,0.0320167519577784,0.07058331583610442,0.825,0.0,0.525,200.2781726330423
3569329013,boundary_aware,moderate,0.036,0.04139560685444939,0.09550945622275576,0.6825,0.0025,0.5475,204.9465385519241
3569329013,boundary_aware,strong,0.01,0.017768132751623145,0.04408560711849904,0.97,0.0,0.4325,183.29949733656474
3569329013,boundary_aware,strong,0.014,0.0194523301577713,0.04928440428508849,0.9525,0.0,0.47,182.54146326527476
3569329013,boundary_aware,strong,0.018,0.02400016004406001,0.06080103067025537,0.9125,0.0,0.47,186.81454070299574
3569329013,boundary_aware,strong,0.02,0.02742146040329231,0.060875974094990244,0.8725,0.0,0.4825,188.45122689598014
3569329013,boundary_aware,strong,0.022,0.028853402156370823,0.06683823197497767,0.8575,0.0,0.4825,193.07699700091206
3569329013,boundary_aware,strong,0.026,0.033372299686963335,0.07158128988063578,0.8125,0.0,0.49,192.87820175205573
3569329013,boundary_aware,strong,0.03,0.03665596641541316,0.08564736745533352,0.7625,0.0,0.49,196.91641966341678
3569329013,boundary_aware,strong,0.036,0.04330089953104655,0.10037233052757197,0.6775,0.0025,0.495,200.3781029125732
3569329013,robust_control_aware,moderate,0.01,0.014896463128863583,0.0301543169169783,0.9875,0.0,0.4875,189.7229311025415
3569329013,robust_control_aware,moderate,0.014,0.01623695218957212,0.03349900425613391,0.99,0.0,0.55,191.66892086250036
3569329013,robust_control_aware,moderate,0.018,0.017669417843790496,0.0335084234118742,0.9825,0.0,0.6175,193.19238889619456
3569329013,robust_control_aware,moderate,0.02,0.0187729191498163,0.03684615881469874,0.9825,0.0,0.6325,194.11844092885357
3569329013,robust_control_aware,moderate,0.022,0.019031545657106345,0.03416210761777528,0.985,0.0,0.6075,188.14510270288912
3569329013,robust_control_aware,moderate,0.026,0.019627116580994686,0.037213957202380285,0.985,0.0,0.56,194.3847496504734
3569329013,robust_control_aware,moderate,0.03,0.023029202297701497,0.04861308050332143,0.9525,0.0,0.5275,193.70987805735422
3569329013,robust_control_aware,moderate,0.036,0.025942374204844763,0.058477255319725294,0.9225,0.0,0.4425,195.99972440419063
3569329013,robust_control_aware,strong,0.01,0.016724627111016792,0.03893166303499351,0.975,0.0,0.455,188.16029322354365
3569329013,robust_control_aware,strong,0.014,0.017673329517395357,0.04097093754656563,0.97,0.0,0.525,189.54691299078831
3569329013,robust_control_aware,strong,0.018,0.02031568433284558,0.04577478346957861,0.96,0.0,0.5425,192.12878102882507
3569329013,robust_control_aware,strong,0.02,0.020401944414632542,0.048892022124175746,0.95,0.0,0.515,194.13876165527574
3569329013,robust_control_aware,strong,0.022,0.020221551356466465,0.048843639173028496,0.955,0.0,0.545,195.4688812935858
3569329013,robust_control_aware,strong,0.026,0.02423737709068511,0.06271232444946523,0.92,0.0,0.515,195.31130122123906
3569329013,robust_control_aware,strong,0.03,0.028069529242481933,0.07954641726065922,0.9025,0.0,0.5325,196.01149303343442
3569329013,robust_control_aware,strong,0.036,0.033998245862887196,0.10336081169105191,0.8325,0.0025,0.47,197.1002860771407
3638658962,boundary_aware,moderate,0.01,0.0137796851530083,0.03630439521696109,0.995,0.0,0.465,185.18959077383175
3638658962,boundary_aware,moderate,0.014,0.017103074033548157,0.039143618230042684,0.985,0.0,0.47,186.2006690283947
3638658962,boundary_aware,moderate,0.018,0.020451680692310893,0.049507716609975064,0.9575,0.0,0.495,193.03751990270857
3638658962,boundary_aware,moderate,0.02,0.02224856842902992,0.05047033675520397,0.9475,0.0,0.53,193.31538883947104
3638658962,boundary_aware,moderate,0.022,0.025746781805318645,0.05777250571179498,0.9125,0.0,0.5225,195.08767503777432
3638658962,boundary_aware,moderate,0.026,0.02887485582985957,0.06351647576208112,0.8625,0.0,0.545,197.2729614198912
3638658962,boundary_aware,moderate,0.03,0.03368198096768303,0.07432337773451596,0.81,0.0,0.5175,198.31521281173468
3638658962,boundary_aware,moderate,0.036,0.04038845292519829,0.0845820958940815,0.715,0.0,0.545,204.54249717024626
3638658962,boundary_aware,strong,0.01,0.024064026769429217,0.06405246988094607,0.9025,0.0,0.435,178.0929963283233
3638658962,boundary_aware,strong,0.014,0.027338135035814483,0.06751439500846397,0.8525,0.0,0.4525,183.15767755950623
3638658962,boundary_aware,strong,0.018,0.029678405978149858,0.06823048876197348,0.8375,0.0,0.455,185.021996287608
3638658962,boundary_aware,strong,0.02,0.03307334607083343,0.08068507744232137,0.805,0.0,0.44,189.78258612335006
3638658962,boundary_aware,strong,0.022,0.03784162956088342,0.09477433358705355,0.7425,0.0,0.4675,188.6789376954987
3638658962,boundary_aware,strong,0.026,0.0409486455429678,0.09153143464227861,0.6975,0.0,0.475,194.03201437246167
3638658962,boundary_aware,strong,0.03,0.045470392958940155,0.09806521600566225,0.6325,0.0,0.475,196.1887154644519
3638658962,boundary_aware,strong,0.036,0.05221382066725299,0.1101530918422425,0.5425,0.0025,0.485,197.170371135325
3638658962,robust_control_aware,moderate,0.01,0.013885295564342197,0.027982457101613966,0.995,0.0,0.4325,182.32942376199492
3638658962,robust_control_aware,moderate,0.014,0.015271575486074399,0.031011233582684407,0.9925,0.0,0.5375,189.438773129935
3638658962,robust_control_aware,moderate,0.018,0.01826064392085464,0.0338188861019005,0.985,0.0,0.57,192.8640458901902
3638658962,robust_control_aware,moderate,0.02,0.01857673692329601,0.03340148858999373,0.9875,0.0,0.6,193.00333672504547
3638658962,robust_control_aware,moderate,0.022,0.019116778273636142,0.03561433068335815,0.99,0.0,0.555,193.57682164770074
3638658962,robust_control_aware,moderate,0.026,0.02122627000698969,0.03905537407153269,0.985,0.0,0.625,192.28657827111493
3638658962,robust_control_aware,moderate,0.03,0.02226822779237965,0.042014205218359,0.9725,0.0,0.4725,194.49625569563707
3638658962,robust_control_aware,moderate,0.036,0.026495407321407597,0.06401186814004393,0.9125,0.0,0.47,197.48175417244107
3638658962,robust_control_aware,strong,0.01,0.01814305944316354,0.05705328735522998,0.935,0.0,0.465,177.98120392161795
3638658962,robust_control_aware,strong,0.014,0.017301746184990294,0.0394185110382141,0.97,0.0,0.5125,184.43268446364178
3638658962,robust_control_aware,strong,0.018,0.022120035601896317,0.0619528640281188,0.9275,0.0,0.54,190.114891103391
3638658962,robust_control_aware,strong,0.02,0.02723951075648533,0.09214831978169372,0.86,0.0,0.53,188.51456183518093
3638658962,robust_control_aware,strong,0.022,0.027110010978735735,0.07085690711729756,0.89,0.0,0.5325,190.03017648050755
3638658962,robust_control_aware,strong,0.026,0.03369746625428039,0.10606352807111263,0.8075,0.0025,0.48,188.451227201186
3638658962,robust_control_aware,strong,0.03,0.02964753790107813,0.07144619814826718,0.87,0.0025,0.52,192.8434296834173
3638658962,robust_control_aware,strong,0.036,0.0425496225876091,0.12299481842871918,0.7125,0.0,0.4575,197.12210283453578
3328610740,boundary_aware,moderate,0.01,0.013021680369739634,0.034843040593185264,0.99,0.0,0.5075,180.74696757302993
3328610740,boundary_aware,moderate,0.014,0.016758166663832837,0.040783890655251245,0.9825,0.0,0.485,184.53135109501955
3328610740,boundary_aware,moderate,0.018,0.021310664859074877,0.051590409865130714,0.94,0.0,0.4925,188.70718380759695
3328610740,boundary_aware,moderate,0.02,0.021506493971653225,0.04758018648054899,0.955,0.0,0.535,191.33989336581902
3328610740,boundary_aware,moderate,0.022,0.025037877648450193,0.059881127308854656,0.905,0.0,0.535,192.8181492254874
3328610740,boundary_aware,moderate,0.026,0.027790694468641748,0.06239872346138998,0.875,0.0,0.535,194.57184936009816
3328610740,boundary_aware,moderate,0.03,0.033728850351536,0.0760425060035657,0.7925,0.0,0.54,198.18119727778705
3328610740,boundary_aware,moderate,0.036,0.041731589010255477,0.09081948825499828,0.7,0.0,0.5525,201.4583629302195
3328610740,boundary_aware,strong,0.01,0.02031368693468779,0.0555227091930264,0.9325,0.0,0.4325,179.64027099583905
3328610740,boundary_aware,strong,0.014,0.025170660952495635,0.056958238750857336,0.895,0.0,0.4375,185.09412333266616
3328610740,boundary_aware,strong,0.018,0.029572258765996864,0.07214616694768339,0.845,0.0,0.4325,186.1000239957055
3328610740,boundary_aware,strong,0.02,0.0317109450130825,0.08753614826550653,0.8175,0.0,0.4525,185.16647562308236
3328610740,boundary_aware,strong,0.022,0.03280698589532291,0.08095795226020282,0.795,0.0,0.4875,189.79822311536913
3328610740,boundary_aware,strong,0.026,0.04065998410878322,0.10671934354822948,0.7125,0.0,0.49,191.5098637869273
3328610740,boundary_aware,strong,0.03,0.04547060045514705,0.10629843828507742,0.625,0.0,0.495,193.15624153236655
3328610740,boundary_aware,strong,0.036,0.052523541568392826,0.12644240897784328,0.5525,0.0025,0.49,196.63729655941083
3328610740,robust_control_aware,moderate,0.01,0.01490507850086654,0.030283878791035855,0.99,0.0,0.4725,188.16434596532258
3328610740,robust_control_aware,moderate,0.014,0.016171597051018245,0.0320294504343439,0.9875,0.0,0.5475,184.3365407453045
3328610740,robust_control_aware,moderate,0.018,0.018316102035682017,0.0366089914776753,0.985,0.0,0.6175,189.82096453954787
3328610740,robust_control_aware,moderate,0.02,0.019363116800615015,0.03819979524676643,0.985,0.0,0.6375,189.66635755964253
3328610740,robust_control_aware,moderate,0.022,0.019640270932332327,0.03730150781420169,0.975,0.0,0.58,186.70364973765064
3328610740,robust_control_aware,moderate,0.026,0.02051093131358411,0.04196232685027259,0.975,0.0,0.5775,189.6572616454649
3328610740,robust_control_aware,moderate,0.03,0.023715536402629276,0.04883730568614429,0.95,0.0,0.525,191.498251982905
3328610740,robust_control_aware,moderate,0.036,0.03097280319515224,0.07970391155041291,0.8625,0.0,0.54,194.53899608179285
3328610740,robust_control_aware,strong,0.01,0.018559671004962242,0.05369033575092387,0.9425,0.0,0.445,184.83252167091513
3328610740,robust_control_aware,strong,0.014,0.0240272827220213,0.06948440143839693,0.8975,0.0,0.4825,191.27593915904293
3328610740,robust_control_aware,strong,0.018,0.023877590370002987,0.0673160664830683,0.9125,0.0,0.5275,192.11058438495735
3328610740,robust_control_aware,strong,0.02,0.02712073703639621,0.07099044211775037,0.8675,0.0,0.5325,189.48134761123998
3328610740,robust_control_aware,strong,0.022,0.029546882943049885,0.08770294494688595,0.8525,0.0,0.505,190.59966562457845
3328610740,robust_control_aware,strong,0.026,0.03222456864115434,0.09370073194666928,0.8175,0.0025,0.5375,191.6444131649632
3328610740,robust_control_aware,strong,0.03,0.0419795119066245,0.11747872638400013,0.7025,0.0025,0.52,194.78664751387907
3328610740,robust_control_aware,strong,0.036,0.05648588547267575,0.16038383140538948,0.5975,0.0225,0.515,196.95053095468973
3454948477,boundary_aware,moderate,0.01,0.01252350332590026,0.033113035298468374,0.995,0.0,0.445,185.2420155643232
3454948477,boundary_aware,moderate,0.014,0.016373816470065358,0.03887058354507177,0.985,0.0,0.51,189.33169491858513
3454948477,boundary_aware,moderate,0.018,0.019721993867876292,0.04957301744991841,0.95,0.0,0.5475,191.8789801074801
3454948477,boundary_aware,moderate,0.02,0.022254937768174065,0.053973292116796454,0.92,0.0,0.5325,194.4569463042372
3454948477,boundary_aware,moderate,0.022,0.02302890000332354,0.05207832337803492,0.945,0.0,0.56,194.84274271773324
3454948477,boundary_aware,moderate,0.026,0.027910733057013325,0.0661543419076926,0.8875,0.0,0.55,199.5974996589991
3454948477,boundary_aware,moderate,0.03,0.033174562532485845,0.07525787905541041,0.8175,0.0,0.5325,202.38795065621315
3454948477,boundary_aware,moderate,0.036,0.04167401500399212,0.09400157254442688,0.6875,0.0,0.545,202.86053741102688
3454948477,boundary_aware,strong,0.01,0.01731401514832837,0.045588429175419026,0.9675,0.0,0.4525,187.34101712588813
3454948477,boundary_aware,strong,0.014,0.022059574221305077,0.05431516886113264,0.935,0.0,0.4325,188.70366776049252
3454948477,boundary_aware,strong,0.018,0.02448236591085565,0.05987464626455074,0.895,0.0,0.4425,193.63267410433042
3454948477,boundary_aware,strong,0.02,0.02648006583847609,0.06283027655295546,0.89,0.0,0.435,191.53646577950605
3454948477,boundary_aware,strong,0.022,0.02837035287672098,0.07051921226684,0.865,0.0,0.455,190.5140829779982
3454948477,boundary_aware,strong,0.026,0.035569820275925514,0.08455372392148722,0.775,0.005,0.46,195.35199000495908
3454948477,boundary_aware,strong,0.03,0.039257477308490024,0.09123794252169706,0.735,0.005,0.5125,194.42679650959371
3454948477,boundary_aware,strong,0.036,0.046613450166405244,0.10703688544506437,0.6475,0.0,0.505,203.2774502265578
3454948477,robust_control_aware,moderate,0.01,0.014663378129623572,0.029860290364606384,0.9925,0.0,0.47,188.67284353229914
3454948477,robust_control_aware,moderate,0.014,0.016617940389383204,0.0337532578651234,0.985,0.0,0.525,191.3111247173497
3454948477,robust_control_aware,moderate,0.018,0.018846347862936867,0.03727134117974608,0.985,0.0,0.575,192.68561124323725
3454948477,robust_control_aware,moderate,0.02,0.01799886631469784,0.03528142330686298,0.9875,0.0,0.585,191.9552370786336
3454948477,robust_control_aware,moderate,0.022,0.018473666677318135,0.035220549106699854,0.985,0.0,0.5825,191.6775119432573
3454948477,robust_control_aware,moderate,0.026,0.020646851327129834,0.04024790070407766,0.98,0.0,0.53,194.1972074975145
3454948477,robust_control_aware,moderate,0.03,0.02193667656221438,0.04479341402418542,0.9675,0.0,0.4675,195.19193798021888
3454948477,robust_control_aware,moderate,0.036,0.026450184474878683,0.06369329805242006,0.925,0.0,0.4375,194.47314838206046
3454948477,robust_control_aware,strong,0.01,0.014424058808601545,0.03918436514433719,0.9875,0.0,0.4525,182.195365366359
3454948477,robust_control_aware,strong,0.014,0.016840271470652278,0.03852396837212728,0.98,0.0,0.5425,193.537134497271
3454948477,robust_control_aware,strong,0.018,0.019290221042229046,0.044784196737116776,0.9575,0.0,0.5375,190.6025907109564
3454948477,robust_control_aware,strong,0.02,0.02086915704159371,0.044352221442189796,0.9625,0.0,0.545,193.1756730400111
3454948477,robust_control_aware,strong,0.022,0.02097090817365206,0.047413405360137065,0.955,0.0,0.53,194.2144476067582
3454948477,robust_control_aware,strong,0.026,0.023645842078112107,0.05222739442833463,0.9325,0.0,0.525,196.06504760013308
3454948477,robust_control_aware,strong,0.03,0.025485155275451622,0.058701133443784116,0.93,0.005,0.515,197.42008561861297
3454948477,robust_control_aware,strong,0.036,0.03391508128026159,0.08827323519896044,0.81,0.0025,0.4625,198.55700779802754
3619683170,boundary_aware,moderate,0.01,0.012660357752250918,0.03190748630482118,0.995,0.0,0.505,183.57580894309797
3619683170,boundary_aware,moderate,0.014,0.015934184033064944,0.03766176730473539,0.9875,0.0,0.515,187.48648509788148
3619683170,boundary_aware,moderate,0.018,0.018788464016642196,0.044135356662515966,0.97,0.0,0.5475,194.02069434259155
3619683170,boundary_aware,moderate,0.02,0.01994088659151221,0.04546192007989338,0.9675,0.0,0.535,194.19599761139534
3619683170,boundary_aware,moderate,0.022,0.02258358650025218,0.050681532117627874,0.9475,0.0,0.5375,199.65114567692456
3619683170,boundary_aware,moderate,0.026,0.025982501017624445,0.058240482632401835,0.9025,0.0,0.5475,201.200333564649
3619683170,boundary_aware,moderate,0.03,0.031012745050534984,0.06956726289416601,0.8375,0.0,0.56,203.7148027835246
3619683170,boundary_aware,moderate,0.036,0.03607714576686658,0.0818145890856457,0.7825,0.0,0.5675,205.24039826491864
3619683170,boundary_aware,strong,0.01,0.01574749868705599,0.040179815886060816,0.9725,0.0,0.4425,178.79890712872182
3619683170,boundary_aware,strong,0.014,0.018566017870574845,0.04635630693914982,0.9625,0.0,0.4525,184.17159076831615
3619683170,boundary_aware,strong,0.018,0.0229762229335093,0.05441036917290071,0.9275,0.0,0.4375,184.80213290490664
3619683170,boundary_aware,strong,0.02,0.02501559619937635,0.0618665291502852,0.91,0.0,0.4425,187.2807533175408
3619683170,boundary_aware,strong,0.022,0.025941762388420827,0.06000164599572599,0.875,0.0,0.5075,191.0162331395146
3619683170,boundary_aware,strong,0.026,0.031008224480444043,0.07193431817732567,0.8,0.0,0.4925,192.44836501619997
3619683170,boundary_aware,strong,0.03,0.03371407307656932,0.07784266608943952,0.7775,0.0,0.51,195.64512305066927
3619683170,boundary_aware,strong,0.036,0.03758719354916928,0.08344995136358793,0.74,0.0,0.5175,198.7355502055732
3619683170,robust_control_aware,moderate,0.01,0.013608740428896926,0.028146124029002764,0.99,0.0,0.5125,188.70395898206573
3619683170,robust_control_aware,moderate,0.014,0.015738791009118524,0.03330138551276922,0.99,0.0,0.5475,192.77198779501575
3619683170,robust_control_aware,moderate,0.018,0.01649444359640112,0.03319344177100067,0.995,0.0,0.605,193.55746797988527
3619683170,robust_control_aware,moderate,0.02,0.018362700209251907,0.03647677656787384,0.985,0.0,0.59,194.50787896575122
3619683170,robust_control_aware,moderate,0.022,0.018959077301905904,0.035775835326590656,0.985,0.0,0.585,194.63686527105682
3619683170,robust_control_aware,moderate,0.026,0.020225813583591955,0.038604012826579756,0.98,0.0,0.5825,194.68365251752766
3619683170,robust_control_aware,moderate,0.03,0.02282746158950499,0.04814683409508975,0.96,0.0,0.495,196.39740364458797
3619683170,robust_control_aware,moderate,0.036,0.027222923379555248,0.06695125405996274,0.915,0.0,0.425,200.27849570503565
3619683170,robust_control_aware,strong,0.01,0.015083702067261591,0.0344237308694056,0.9875,0.0,0.4225,180.6356848828917
3619683170,robust_control_aware,strong,0.014,0.017567451690229982,0.04308851684960091,0.9675,0.0,0.4825,185.19453290752762
3619683170,robust_control_aware,strong,0.018,0.022134137157490522,0.05925968081594721,0.9375,0.0,0.51,188.30587328263508
3619683170,robust_control_aware,strong,0.02,0.020476644531796647,0.045670808170172036,0.955,0.0,0.52,195.23240778050877
3619683170,robust_control_aware,strong,0.022,0.02254351526575288,0.056403755066219294,0.94,0.0,0.5275,199.29686373156187
3619683170,robust_control_aware,strong,0.026,0.02456178486498692,0.06698868189651162,0.9175,0.0,0.5275,198.18282853477467
3619683170,robust_control_aware,strong,0.03,0.02720551596565949,0.07334763944878948,0.895,0.0,0.51,198.81936759196674
3619683170,robust_control_aware,strong,0.036,0.035976257258593006,0.09671419326155031,0.7825,0.0,0.48,201.74702450248412
3541583164,boundary_aware,moderate,0.01,0.011074610003627004,0.028043690669352948,0.9925,0.0,0.5025,186.28972414608262
3541583164,boundary_aware,moderate,0.014,0.014178369676702418,0.032814545081634436,0.99,0.0,0.4775,191.31665966008643
3541583164,boundary_aware,moderate,0.018,0.017338644194081168,0.042336577574544745,0.985,0.0,0.535,191.4273611292707
3541583164,boundary_aware,moderate,0.02,0.018942183239221748,0.04427406274703268,0.97,0.0,0.545,194.99840049266606
3541583164,boundary_aware,moderate,0.022,0.020378481043907354,0.04915886980838477,0.9525,0.0,0.5225,194.94915161981424
3541583164,boundary_aware,moderate,0.026,0.024231060183285837,0.05447191076736804,0.9325,0.0,0.5725,197.57467093097782
3541583164,boundary_aware,moderate,0.03,0.026134183601412158,0.06298237949000425,0.9025,0.0,0.565,200.72231865465392
3541583164,boundary_aware,moderate,0.036,0.03253532616534868,0.0753392253941096,0.8325,0.0,0.5375,202.50553010655156
3541583164,boundary_aware,strong,0.01,0.01271267595078475,0.033061716349941365,0.99,0.0,0.45,188.73082922157008
3541583164,boundary_aware,strong,0.014,0.015421465894411344,0.03925384358103139,0.975,0.0,0.4675,187.17416580653344
3541583164,boundary_aware,strong,0.018,0.017102076120090293,0.0424593176428711,0.9775,0.0,0.48,188.19784503572106
3541583164,boundary_aware,strong,0.02,0.02009776393187373,0.052294930313367544,0.9325,0.0,0.465,191.27882438585888
3541583164,boundary_aware,strong,0.022,0.020240371793565647,0.04603689930993684,0.9675,0.0,0.515,191.1314468876659
3541583164,boundary_aware,strong,0.026,0.022005742053960824,0.052245625506959555,0.94,0.0,0.4475,193.29842178597454
3541583164,boundary_aware,strong,0.03,0.024014995433350405,0.055863460929397646,0.9275,0.0,0.51,194.70464628552284
3541583164,boundary_aware,strong,0.036,0.029793124520664748,0.06734952154884309,0.83,0.0,0.4775,198.36549552643288
3541583164,robust_control_aware,moderate,0.01,0.014045543179159771,0.02695350997071277,0.995,0.0,0.4375,187.78235682729854
3541583164,robust_control_aware,moderate,0.014,0.01490067199475025,0.029368513913462704,0.9925,0.0,0.53,188.94680552876108
3541583164,robust_control_aware,moderate,0.018,0.015864003042806517,0.03156876493179592,0.9925,0.0,0.5825,188.93592354009326
3541583164,robust_control_aware,moderate,0.02,0.016553522930953753,0.03174474106185961,0.985,0.0,0.6375,192.78830176575406
3541583164,robust_control_aware,moderate,0.022,0.017073906984804217,0.03203126318887708,0.99,0.0,0.585,191.30836463719285
3541583164,robust_control_aware,moderate,0.026,0.01928869504387089,0.03531222546822038,0.9725,0.0,0.505,189.65193544064562
3541583164,robust_control_aware,moderate,0.03,0.02037600160385947,0.03810157502348343,0.975,0.0,0.485,192.42121144997338
3541583164,robust_control_aware,moderate,0.036,0.022855453679155032,0.046767224524107295,0.9575,0.0,0.3525,193.77749489459853
3541583164,robust_control_aware,strong,0.01,0.012831917611883568,0.028415539473383985,0.9925,0.0,0.47,184.66902276759345
3541583164,robust_control_aware,strong,0.014,0.012600346958827216,0.028263446880376405,0.9975,0.0,0.5125,186.20887910244676
3541583164,robust_control_aware,strong,0.018,0.01486687695779363,0.031581937821823954,0.99,0.0,0.575,193.07720466257382
3541583164,robust_control_aware,strong,0.02,0.015630844643349344,0.033000456799276295,0.9875,0.0,0.5025,191.30927598811746
3541583164,robust_control_aware,strong,0.022,0.015178524390801942,0.033284241297665135,0.99,0.0,0.4925,191.46185097677528
3541583164,robust_control_aware,strong,0.026,0.0170164300310116,0.035352096155516474,0.985,0.0,0.45,192.69486903932187
3541583164,robust_control_aware,strong,0.03,0.018345975484423502,0.038599488724962806,0.985,0.0,0.4225,189.94451163912555
3541583164,robust_control_aware,strong,0.036,0.019741347733944023,0.03969472833287779,0.985,0.0,0.3075,195.45124581322736
3739170353,boundary_aware,moderate,0.01,0.014169704753100719,0.03659136746785534,0.9825,0.0,0.4475,179.02716569949266
3739170353,boundary_aware,moderate,0.014,0.017974454404088413,0.04302216510341291,0.96,0.0,0.485,182.1458019138267
3739170353,boundary_aware,moderate,0.018,0.021985451996702304,0.05154559456208717,0.9425,0.0,0.5175,188.2361709751718
3739170353,boundary_aware,moderate,0.02,0.022120093365539554,0.05148999992110081,0.9425,0.0,0.5275,187.72088144522593
3739170353,boundary_aware,moderate,0.022,0.024006500645950574,0.05838751952617792,0.93,0.0,0.53,188.70809919218414
3739170353,boundary_aware,moderate,0.026,0.02766076413687513,0.06598458227254252,0.895,0.0,0.575,190.82614413600191
3739170353,boundary_aware,moderate,0.03,0.03421546532369575,0.07769414139247541,0.8225,0.0,0.5425,194.49208475415116
3739170353,boundary_aware,moderate,0.036,0.040132924907639415,0.09102262306415286,0.71,0.0,0.515,196.29659210378247
3739170353,boundary_aware,strong,0.01,0.01747497524727705,0.04939090211262949,0.95,0.0,0.44,180.8327785712878
3739170353,boundary_aware,strong,0.014,0.021251662210851188,0.05901068194287712,0.935,0.0,0.4275,186.6340201292632
3739170353,boundary_aware,strong,0.018,0.02480833058339855,0.06338728921170579,0.905,0.0,0.45,186.8820199854164
3739170353,boundary_aware,strong,0.02,0.026415745561003,0.0659220858445522,0.8825,0.0,0.465,187.62585707352258
3739170353,boundary_aware,strong,0.022,0.02698708327456946,0.0682872096261429,0.9,0.0,0.4975,188.5481639022425
3739170353,boundary_aware,strong,0.026,0.030824700155088963,0.07349045568641668,0.84,0.0,0.4875,187.7037766412099
3739170353,boundary_aware,strong,0.03,0.036593715719638514,0.08962808393079841,0.7475,0.0,0.5075,192.48173003916696
3739170353,boundary_aware,strong,0.036,0.04297372880401022,0.09624795146884238,0.6775,0.0,0.485,194.1303312862428
3739170353,robust_control_aware,moderate,0.01,0.01621868116095746,0.03261956291465872,0.9725,0.0,0.4575,180.31691460827523
3739170353,robust_control_aware,moderate,0.014,0.01750296083482562,0.03434973717828824,0.975,0.0,0.53,184.89420296628566
3739170353,robust_control_aware,moderate,0.018,0.019239752444225048,0.03927439733125719,0.97,0.0,0.605,182.50898639407947
3739170353,robust_control_aware,moderate,0.02,0.01993931040038362,0.041337390556599574,0.96,0.0,0.6175,182.89522275603778
3739170353,robust_control_aware,moderate,0.022,0.020131122897392776,0.039340654103353793,0.97,0.0,0.5725,185.6020717464587
3739170353,robust_control_aware,moderate,0.026,0.02269542178340968,0.0474528001180703,0.9525,0.0,0.565,183.72459075418573
3739170353,robust_control_aware,moderate,0.03,0.024059281142102654,0.05186203738735702,0.9475,0.0,0.49,189.5755434957192
3739170353,robust_control_aware,moderate,0.036,0.02981564454287528,0.08107165536724326,0.895,0.0025,0.4075,191.47630504590967
3739170353,robust_control_aware,strong,0.01,0.015078133102344826,0.03972577588604504,0.9775,0.0,0.4875,179.34690818441607
3739170353,robust_control_aware,strong,0.014,0.016684334140543485,0.03587532621120241,0.97,0.0,0.4875,183.12940990826115
3739170353,robust_control_aware,strong,0.018,0.019005820870834335,0.03972789916407944,0.97,0.0,0.605,184.6602195300825
3739170353,robust_control_aware,strong,0.02,0.01883719482062909,0.04371795698110891,0.97,0.0,0.57,182.94725428027638
3739170353,robust_control_aware,strong,0.022,0.020616800994182564,0.048416087739580345,0.95,0.0,0.5475,183.26954118824295
3739170353,robust_control_aware,strong,0.026,0.02189673340972635,0.0464907392217929,0.955,0.0,0.5425,187.04100669383408
3739170353,robust_control_aware,strong,0.03,0.025030674978889795,0.05827289210999226,0.9275,0.0,0.47,190.7876123102444
3739170353,robust_control_aware,strong,0.036,0.027102538406651222,0.0693943418094803,0.9125,0.0,0.44,191.19322052411871
3091721699,boundary_aware,moderate,0.01,0.016022800579479832,0.04010841557902929,0.9825,0.0,0.445,188.26948553138354
3091721699,boundary_aware,moderate,0.014,0.018399886149084017,0.04482852760392764,0.9625,0.0,0.49,188.27999334902893
3091721699,boundary_aware,moderate,0.018,0.0234278446661114,0.054629019435450926,0.9275,0.0,0.49,193.70788357641106
