seed,method,condition,lambda_task,mean_D,p95_D,viability_occupancy,severe_fraction,action_agreement,cumulative_task
3230331442,boundary_aware,moderate,0.018,0.022351318302702445,0.050562611050602606,0.9475,0.0,0.505,187.26580259293104
3230331442,boundary_aware,moderate,0.02,0.024217043858068756,0.05843540733164674,0.9225,0.0,0.5475,186.79575015080638
3230331442,boundary_aware,moderate,0.022,0.0258079723930255,0.06006998412280713,0.9175,0.0,0.55,188.15617305680576
3230331442,boundary_aware,moderate,0.026,0.03042703733918209,0.06895691669078709,0.8425,0.0,0.53,187.61355007281568
3230331442,boundary_aware,moderate,0.03,0.03584164609810659,0.08471548625479118,0.7875,0.0025,0.545,196.182410914598
3230331442,boundary_aware,moderate,0.036,0.044005553580495176,0.09520083221952841,0.66,0.005,0.535,194.32054658499374
3230331442,boundary_aware,strong,0.01,0.020482386229335736,0.05105954026075408,0.945,0.0,0.4325,170.7466292811689
3230331442,boundary_aware,strong,0.014,0.023518656899461497,0.056723927990904276,0.925,0.0,0.4325,175.2443242570842
3230331442,boundary_aware,strong,0.018,0.027278411378244095,0.06862732428610173,0.8725,0.0,0.46,177.8174648863886
3230331442,boundary_aware,strong,0.02,0.030129118055813895,0.07383132090144044,0.845,0.0,0.475,180.1374086207533
3230331442,boundary_aware,strong,0.022,0.03089306751149425,0.0798029074544832,0.8475,0.0,0.5075,183.39360060628755
3230331442,boundary_aware,strong,0.026,0.03547516379181254,0.09190081572463446,0.7775,0.0,0.495,185.19923400133538
3230331442,boundary_aware,strong,0.03,0.040225207902298,0.09333326984667316,0.7,0.0,0.4875,187.42240459560418
3230331442,boundary_aware,strong,0.036,0.05346078546193862,0.13843648206265333,0.5825,0.0075,0.4875,192.056891873615
3230331442,robust_control_aware,moderate,0.01,0.014177744901399683,0.029982249615929032,0.985,0.0,0.4875,175.647092257922
3230331442,robust_control_aware,moderate,0.014,0.016555974366155593,0.036103662757006154,0.975,0.0,0.55,179.5199825875617
3230331442,robust_control_aware,moderate,0.018,0.018515813568555473,0.03596789127728946,0.9675,0.0,0.61,178.48471614190936
3230331442,robust_control_aware,moderate,0.02,0.019929843687314253,0.040106503743341425,0.9625,0.0,0.655,181.92694460416783
3230331442,robust_control_aware,moderate,0.022,0.019880304517324122,0.04046152298487786,0.97,0.0,0.625,182.5314941722975
3230331442,robust_control_aware,moderate,0.026,0.021371609474835046,0.04621933934067079,0.955,0.0,0.5875,185.18430993906892
3230331442,robust_control_aware,moderate,0.03,0.02312096390252824,0.04602322209590224,0.955,0.0,0.4825,185.2940605755269
3230331442,robust_control_aware,moderate,0.036,0.030416696893238466,0.08410700604312207,0.875,0.0025,0.4425,185.87404020308688
3230331442,robust_control_aware,strong,0.01,0.01432084626846017,0.03701280915974931,0.9775,0.0,0.4825,170.39748063060017
3230331442,robust_control_aware,strong,0.014,0.016778224392651128,0.04447184751176077,0.9575,0.0,0.5375,179.15537440717728
3230331442,robust_control_aware,strong,0.018,0.01992716588231335,0.04866691878484781,0.9525,0.0,0.5425,180.40397338678983
3230331442,robust_control_aware,strong,0.02,0.019791561015086005,0.0447931393417663,0.96,0.0,0.5625,181.31023586379447
3230331442,robust_control_aware,strong,0.022,0.020117007754651056,0.04970188831284365,0.95,0.0,0.545,182.3520190839459
3230331442,robust_control_aware,strong,0.026,0.023731666200148348,0.058551607935664045,0.92,0.0,0.545,184.73206039709794
3230331442,robust_control_aware,strong,0.03,0.03377766008264704,0.10678404448706748,0.83,0.0075,0.4925,186.84302366001782
3230331442,robust_control_aware,strong,0.036,0.03082018707272743,0.08793331709088131,0.8675,0.0025,0.4525,188.7374273672358
3494738899,boundary_aware,moderate,0.01,0.012179768539337808,0.029973486308804694,1.0,0.0,0.4725,180.1927788060185
3494738899,boundary_aware,moderate,0.014,0.016430876115755434,0.042513753010207454,0.9825,0.0,0.4975,183.35650575251952
3494738899,boundary_aware,moderate,0.018,0.020481859525781562,0.05204141364756092,0.9425,0.0,0.4875,188.122901288273
3494738899,boundary_aware,moderate,0.02,0.021608276533175052,0.05315161835558574,0.9475,0.0,0.53,191.7379249644161
3494738899,boundary_aware,moderate,0.022,0.02323976162359685,0.055740080631393484,0.925,0.0,0.5175,193.4888626562813
3494738899,boundary_aware,moderate,0.026,0.02870229471364611,0.0640774543611049,0.8775,0.0,0.545,197.12543760010317
3494738899,boundary_aware,moderate,0.03,0.02996112016084913,0.06679939278676705,0.875,0.0,0.5475,197.60709480057128
3494738899,boundary_aware,moderate,0.036,0.03948691604048811,0.08820355274501643,0.72,0.0,0.5225,204.96546946622948
3494738899,boundary_aware,strong,0.01,0.017992709609870275,0.045740622691162684,0.965,0.0,0.425,175.7271189080445
3494738899,boundary_aware,strong,0.014,0.023897060731878517,0.05699840834854576,0.9,0.0,0.4,181.38267156754398
3494738899,boundary_aware,strong,0.018,0.025542330587655915,0.060237046269654405,0.8925,0.0,0.4325,186.0821832913785
3494738899,boundary_aware,strong,0.02,0.026788230278710797,0.0634138487563571,0.88,0.0,0.44,186.60973337703643
3494738899,boundary_aware,strong,0.022,0.028856886137913432,0.0705397412787199,0.86,0.0,0.4325,187.78449729559378
3494738899,boundary_aware,strong,0.026,0.034157310903595785,0.0808801725570024,0.795,0.0,0.485,191.01548135486578
3494738899,boundary_aware,strong,0.03,0.03754884795377845,0.087808180360852,0.76,0.0,0.4725,194.78763509883711
3494738899,boundary_aware,strong,0.036,0.04735078080600164,0.1050854523954817,0.6275,0.0,0.495,200.67112648747568
3494738899,robust_control_aware,moderate,0.01,0.013905331410111375,0.029576554546493633,0.995,0.0,0.545,191.55041819620675
3494738899,robust_control_aware,moderate,0.014,0.015548872251460375,0.03259815480570485,0.98,0.0,0.5625,190.6321084073238
3494738899,robust_control_aware,moderate,0.018,0.017178704188073962,0.03422811449636925,0.985,0.0,0.5875,192.0813678408585
3494738899,robust_control_aware,moderate,0.02,0.018301012172418994,0.03850924364590046,0.985,0.0,0.64,191.87639924918534
3494738899,robust_control_aware,moderate,0.022,0.0193888623492559,0.03947622549341053,0.985,0.0,0.5975,190.9270337631014
3494738899,robust_control_aware,moderate,0.026,0.020655074687019107,0.041568810896553544,0.975,0.0,0.555,192.938722997519
3494738899,robust_control_aware,moderate,0.03,0.021821216413141102,0.04349061350409914,0.975,0.0,0.5275,192.11929132406232
3494738899,robust_control_aware,moderate,0.036,0.02769151699703098,0.06627971589473108,0.9075,0.0,0.455,198.31520238112032
3494738899,robust_control_aware,strong,0.01,0.016771914090851454,0.053443325485543584,0.94,0.0,0.4525,172.34923461619084
3494738899,robust_control_aware,strong,0.014,0.01896384729696861,0.05508460181841747,0.9375,0.0,0.48,185.2014882628725
3494738899,robust_control_aware,strong,0.018,0.02777857768213667,0.08580388029279344,0.8625,0.0,0.4925,187.6963649936979
3494738899,robust_control_aware,strong,0.02,0.023308811153028713,0.05796067355713874,0.9325,0.0,0.535,195.75182771580225
3494738899,robust_control_aware,strong,0.022,0.025158299887775275,0.07669217897282155,0.9025,0.0,0.545,187.27840661397198
3494738899,robust_control_aware,strong,0.026,0.028381601798182703,0.0846793983084271,0.8875,0.0,0.505,191.39930306335293
3494738899,robust_control_aware,strong,0.03,0.031235687378070295,0.08764878341303778,0.8425,0.0,0.4725,197.73780224820314
3494738899,robust_control_aware,strong,0.036,0.03903234498145028,0.11485172972915805,0.7525,0.0,0.4375,195.33326932385438
