seed,experiment,method,condition,mean_regret,p95_regret,action_agreement,mean_gap,q1_regret,q1_agreement,q2_regret,q2_agreement,q3_regret,q3_agreement,q4_regret,q4_agreement
2667909150,E020,robust_control_aware,moderate,0.0011982364967572292,0.005841534718523127,0.6409090909090909,0.0037449444516839212,0.0010851761720144417,0.4,0.0012804345043395066,0.5818181818181818,0.0015446672361419556,0.7090909090909091,0.0008826680745330131,0.8727272727272727
2667909150,E020,robust_control_aware,strong,0.00220301813521577,0.009856312442570904,0.5318181818181819,0.0037449444516839212,0.001671221417331859,0.34545454545454546,0.0016441656256066153,0.5636363636363636,0.0024925794428680417,0.5454545454545454,0.003004106055056565,0.6727272727272727
2667909150,E031,boundary_aware,moderate,0.0049455541360272776,0.017547359166455376,0.25,0.0037449444516839212,0.0029475642426462488,0.2727272727272727,0.004188375369426746,0.07272727272727272,0.004474627106539235,0.2909090909090909,0.008171649825496882,0.36363636363636365
2667909150,E031,boundary_aware,strong,0.0060774372389568315,0.01997313442703937,0.21363636363636362,0.0037449444516839212,0.004085069082225894,0.2,0.004642144936102327,0.07272727272727272,0.004983593958259448,0.2909090909090909,0.01059894097923966,0.2909090909090909
2667909150,E031,robust_control_aware,moderate,0.004300030608500765,0.015338131738826626,0.31363636363636366,0.0037449444516839212,0.003458756016873523,0.23636363636363636,0.003632033528298474,0.10909090909090909,0.0035344850668085144,0.38181818181818183,0.006574847822022549,0.5272727272727272
2667909150,E031,robust_control_aware,strong,0.005539568328493542,0.01931728799529632,0.2409090909090909,0.0037449444516839212,0.003938747272653591,0.21818181818181817,0.004452157561295067,0.07272727272727272,0.0045048681636452184,0.32727272727272727,0.009262500316380292,0.34545454545454546
2660772115,E020,boundary_aware,moderate,0.002534653382888685,0.009526304966652964,0.4681818181818182,0.003601787732435843,0.00112928105806209,0.509090909090909,0.0019955182188320674,0.41818181818181815,0.0039027333836283663,0.32727272727272727,0.0031110808710322173,0.6181818181818182
2660772115,E020,boundary_aware,strong,0.004078765408871114,0.015136591590428032,0.38636363636363635,0.003601787732435843,0.0014640708431749895,0.4727272727272727,0.002755051319606007,0.34545454545454546,0.00465185846717691,0.2909090909090909,0.00744408100552655,0.43636363636363634
2660772115,E020,robust_control_aware,moderate,0.0011894114154617254,0.006528161122426344,0.6363636363636364,0.003601787732435843,0.0006349103269462581,0.4909090909090909,0.0015406948556648974,0.5636363636363636,0.001921380766696972,0.5818181818181818,0.0006606597125387737,0.9090909090909091
2660772115,E020,robust_control_aware,strong,0.0018250825391323854,0.008126069941942433,0.5636363636363636,0.003601787732435843,0.0008578028610016163,0.4909090909090909,0.0019716452830629188,0.509090909090909,0.002780838065570621,0.4909090909090909,0.0016900439468943863,0.7636363636363637
2660772115,E031,boundary_aware,moderate,0.004543457782955893,0.015801371331326662,0.33181818181818185,0.003601787732435843,0.003812455780696093,0.2909090909090909,0.0036610556057681026,0.2727272727272727,0.0038968117770416077,0.2909090909090909,0.006803507968317766,0.4727272727272727
2660772115,E031,boundary_aware,strong,0.005508168110599861,0.018183840311500804,0.2863636363636364,0.003601787732435843,0.005109805132551265,0.21818181818181817,0.004836237164137538,0.23636363636363636,0.004317968430628659,0.2727272727272727,0.007768661715081978,0.41818181818181815
2660772115,E031,robust_control_aware,moderate,0.0034633569083713654,0.012117609998782065,0.35454545454545455,0.003601787732435843,0.003156188349071403,0.2,0.003441217802989677,0.2909090909090909,0.0037179217481538057,0.2727272727272727,0.003538099733270576,0.6545454545454545
2660772115,E031,robust_control_aware,strong,0.004564947113749611,0.015801371331326662,0.31363636363636366,0.003601787732435843,0.004161240283226243,0.18181818181818182,0.003924651987684064,0.2909090909090909,0.004291756934042878,0.2545454545454545,0.005882139250045259,0.5272727272727272
2555514464,E020,boundary_aware,moderate,0.0027209842223505035,0.011121777167308711,0.45454545454545453,0.0036026962639527033,0.001653005630065136,0.2545454545454545,0.002442351456037852,0.4727272727272727,0.002545545902895388,0.4909090909090909,0.004243033900403641,0.6
2555514464,E020,boundary_aware,strong,0.004324759348779665,0.01577493147475646,0.37272727272727274,0.0036026962639527033,0.002461947710968514,0.18181818181818182,0.002985248814113836,0.43636363636363634,0.0036020364489211506,0.45454545454545453,0.00824980442111516,0.41818181818181815
2555514464,E020,robust_control_aware,moderate,0.0010563205915937064,0.0054743615878689355,0.6409090909090909,0.0036026962639527033,0.001094177262963017,0.34545454545454546,0.0009166243112761869,0.6363636363636364,0.0015835757166561628,0.6363636363636364,0.0006309050754794591,0.9454545454545454
2555514464,E020,robust_control_aware,strong,0.003212425689420181,0.013376959117881865,0.4636363636363636,0.0036026962639527033,0.0021363624412622986,0.2727272727272727,0.0030173979445324963,0.43636363636363634,0.003083322140558654,0.4909090909090909,0.004612620231327276,0.6545454545454545
2555514464,E031,boundary_aware,moderate,0.00468328463973699,0.017226171904130838,0.35454545454545455,0.0036026962639527033,0.0025947954001990805,0.32727272727272727,0.004815291361587819,0.2727272727272727,0.004011358999403862,0.36363636363636365,0.007311692797757204,0.45454545454545453
2555514464,E031,boundary_aware,strong,0.005728216062847175,0.02119620136387399,0.3181818181818182,0.0036026962639527033,0.0039326375593359665,0.3090909090909091,0.00622036587636057,0.23636363636363636,0.004255325254942816,0.32727272727272727,0.00850453556074935,0.4
2555514464,E031,robust_control_aware,moderate,0.0030445818298647817,0.011644185520214182,0.42272727272727273,0.0036026962639527033,0.0019754753591250717,0.36363636363636365,0.0033943769331667914,0.2545454545454545,0.003503362175493959,0.38181818181818183,0.0033051128516733046,0.6909090909090909
2555514464,E031,robust_control_aware,strong,0.00467049480383901,0.01672610817477104,0.34545454545454546,0.0036026962639527033,0.0027206057831574027,0.32727272727272727,0.0048524182422494296,0.21818181818181817,0.004024917666668504,0.34545454545454546,0.007084037523280708,0.4909090909090909
2743687989,E020,boundary_aware,moderate,0.002565604658099038,0.010229379004060858,0.4590909090909091,0.00363111533566892,0.0017336557485398217,0.32727272727272727,0.0023536761153143083,0.38181818181818183,0.002988094328981367,0.4727272727272727,0.0031869924395606557,0.6545454545454545
2743687989,E020,boundary_aware,strong,0.004867940170476468,0.016686308859601935,0.35909090909090907,0.00363111533566892,0.004417927520854873,0.2727272727272727,0.003487886553928703,0.32727272727272727,0.004417614416247605,0.36363636363636365,0.007148332190874692,0.4727272727272727
2743687989,E020,robust_control_aware,moderate,0.001065121004633013,0.006000925580005843,0.6318181818181818,0.00363111533566892,0.0006600549281550352,0.45454545454545453,0.0017816459766066763,0.45454545454545453,0.0017268097094549557,0.6363636363636364,9.197340431538495e-05,0.9818181818181818
2743687989,E020,robust_control_aware,strong,0.002450107927488347,0.009538670339363599,0.4863636363636364,0.00363111533566892,0.002399370819896905,0.2909090909090909,0.002693872348800589,0.4,0.002533965039848447,0.509090909090909,0.002173223501407448,0.7454545454545455
2743687989,E031,boundary_aware,moderate,0.004520354900853898,0.01565839679911671,0.33636363636363636,0.00363111533566892,0.0023558096525330245,0.2909090909090909,0.00310022941238788,0.32727272727272727,0.005036575994061126,0.3090909090909091,0.0075888045444335635,0.41818181818181815
2743687989,E031,boundary_aware,strong,0.005467861351107956,0.019135671726626696,0.31363636363636366,0.00363111533566892,0.003936229326831856,0.23636363636363636,0.0037034865416162525,0.32727272727272727,0.005529321046900465,0.3090909090909091,0.008702408489083251,0.38181818181818183
2743687989,E031,robust_control_aware,moderate,0.003438269156900067,0.01279698791913688,0.38181818181818183,0.00363111533566892,0.0014691808667237293,0.2545454545454545,0.002630494954551914,0.4,0.004902059655038657,0.32727272727272727,0.004751341151285968,0.5454545454545454
2743687989,E031,robust_control_aware,strong,0.004653313324483328,0.016439369330171105,0.33636363636363636,0.00363111533566892,0.0026882898577738675,0.2545454545454545,0.003333366638708371,0.34545454545454546,0.004960210477069074,0.32727272727272727,0.007631386324382001,0.41818181818181815
2544328892,E020,boundary_aware,moderate,0.002804209891730956,0.010344118318193702,0.4318181818181818,0.003986690117785928,0.0022672913062318535,0.2909090909090909,0.002350071511635093,0.43636363636363634,0.00305366513789626,0.41818181818181815,0.0035458116111606176,0.5818181818181818
2544328892,E020,boundary_aware,strong,0.004741043808116445,0.01452729323077553,0.34545454545454546,0.003986690117785928,0.0032544158114335845,0.2727272727272727,0.0036540752909205447,0.36363636363636365,0.004563793187489934,0.34545454545454546,0.007491890942621717,0.4
2544328892,E020,robust_control_aware,moderate,0.0009208384221764153,0.005371941756697188,0.6954545454545454,0.003986690117785928,0.001348421564312833,0.4727272727272727,0.0007077165204353364,0.6363636363636364,0.0009261697594459448,0.7636363636363637,0.0007010458445115475,0.9090909090909091
2544328892,E020,robust_control_aware,strong,0.0023804910347293806,0.010003519947633386,0.5136363636363637,0.003986690117785928,0.0020192845009346793,0.36363636363636365,0.0019957854989309963,0.45454545454545453,0.00204392547008158,0.5636363636363636,0.003462968668970267,0.6727272727272727
2544328892,E031,boundary_aware,moderate,0.004574304088059554,0.015443986354552727,0.3409090909090909,0.003986690117785928,0.0036153186090690554,0.3090909090909091,0.004175693754376555,0.23636363636363636,0.004515657143911847,0.2909090909090909,0.005990546844880763,0.5272727272727272
2544328892,E031,boundary_aware,strong,0.006017180603194595,0.02010510347319261,0.2909090909090909,0.003986690117785928,0.004537763913113119,0.2727272727272727,0.004941587970113742,0.23636363636363636,0.004991773607066215,0.2545454545454545,0.009597596922485298,0.4
2544328892,E031,robust_control_aware,moderate,0.0034599806405896496,0.013586268946528432,0.40454545454545454,0.003986690117785928,0.0022592284021597854,0.2727272727272727,0.002991631876069314,0.32727272727272727,0.00392586691057577,0.38181818181818183,0.004663195373553727,0.6363636363636364
2544328892,E031,robust_control_aware,strong,0.004738108754911094,0.015443986354552727,0.3409090909090909,0.003986690117785928,0.0036634159576159897,0.2909090909090909,0.004397243252545358,0.2545454545454545,0.004953154330525865,0.2727272727272727,0.005938621478957161,0.5454545454545454
2705582172,E020,boundary_aware,moderate,0.002726022629964735,0.01098020706475201,0.4681818181818182,0.004057375353569135,0.0013184597365448695,0.43636363636363634,0.002839091197466147,0.2727272727272727,0.0023542396841963963,0.509090909090909,0.004392299901651527,0.6545454545454545
2705582172,E020,boundary_aware,strong,0.004171095824668187,0.017043145885691044,0.38181818181818183,0.004057375353569135,0.0025342925356009395,0.4,0.003618594587155148,0.21818181818181817,0.0029023932223271845,0.45454545454545453,0.007629102953589477,0.45454545454545453
2705582172,E020,robust_control_aware,moderate,0.0011588364397216644,0.005769625020592028,0.6,0.004057375353569135,0.0006532832330163158,0.45454545454545453,0.001700034485057136,0.41818181818181815,0.0018388835249497516,0.6,0.0004431445158634538,0.9272727272727272
2705582172,E020,robust_control_aware,strong,0.002198144424957833,0.0079893433611142,0.509090909090909,0.004057375353569135,0.0013355108001400615,0.41818181818181815,0.002322861127287704,0.2909090909090909,0.0021796167310577223,0.5636363636363636,0.0029545890413458452,0.7636363636363637
2705582172,E031,boundary_aware,moderate,0.004649770113599603,0.01697537101460382,0.3409090909090909,0.004057375353569135,0.002287595155358332,0.34545454545454546,0.0038082421593643224,0.2909090909090909,0.005600360471962314,0.2727272727272727,0.0069028826677134435,0.45454545454545453
2705582172,E031,boundary_aware,strong,0.005916053527355187,0.020962774334492472,0.2909090909090909,0.004057375353569135,0.003706848863684454,0.2909090909090909,0.004314989258868016,0.3090909090909091,0.005775612508644567,0.2545454545454545,0.00986676347822371,0.3090909090909091
2705582172,E031,robust_control_aware,moderate,0.003946121412070156,0.014231412944177933,0.38181818181818183,0.004057375353569135,0.0023869907585607015,0.32727272727272727,0.0032622771925993016,0.32727272727272727,0.004953453760445639,0.32727272727272727,0.005181763936674986,0.5454545454545454
2705582172,E031,robust_control_aware,strong,0.004955978582273098,0.019619778522196613,0.33181818181818185,0.004057375353569135,0.0024970977032471,0.36363636363636365,0.004000783914863322,0.2909090909090909,0.005844542747861824,0.2545454545454545,0.007481489963120146,0.41818181818181815
2739029802,E020,boundary_aware,moderate,0.002659996041999547,0.010566024557120982,0.4636363636363636,0.003451747807957738,0.0010339076555395117,0.43636363636363634,0.002241430717971789,0.4,0.0024422523893418797,0.5272727272727272,0.004922393405145008,0.4909090909090909
2739029802,E020,boundary_aware,strong,0.003442927677479436,0.012927568742746472,0.4,0.003451747807957738,0.0010237312858712752,0.43636363636363634,0.0031379089401245923,0.34545454545454546,0.0034580100793849444,0.4,0.006152060404536931,0.41818181818181815
2739029802,E020,robust_control_aware,moderate,0.001195372844567126,0.00648137474808086,0.6590909090909091,0.003451747807957738,0.0011552609137828083,0.45454545454545453,0.001257882080895044,0.6181818181818182,0.0012978752590498924,0.7090909090909091,0.0010704731245407603,0.8545454545454545
2739029802,E020,robust_control_aware,strong,0.0021368002470932507,0.008613756786988313,0.5409090909090909,0.003451747807957738,0.0011147639698227926,0.43636363636363634,0.0020918136443416986,0.45454545454545453,0.0022466239357599727,0.5636363636363636,0.0030939994384485384,0.7090909090909091
2739029802,E031,boundary_aware,moderate,0.004242811008803051,0.016638035674283007,0.33636363636363636,0.003451747807957738,0.002344616194348011,0.36363636363636365,0.003143280731263519,0.2545454545454545,0.004180913320012056,0.38181818181818183,0.007302433789588619,0.34545454545454546
2739029802,E031,boundary_aware,strong,0.005203684921926998,0.01821890926081542,0.29545454545454547,0.003451747807957738,0.0037642133818509647,0.34545454545454546,0.0037226378810651657,0.21818181818181817,0.004773942763321101,0.2909090909090909,0.008553945661470766,0.32727272727272727
2739029802,E031,robust_control_aware,moderate,0.0031225732940356066,0.011142525684464718,0.42727272727272725,0.003451747807957738,0.0022364486944245164,0.38181818181818183,0.002776676619574614,0.36363636363636365,0.0035181585072315085,0.38181818181818183,0.003959009354911789,0.5818181818181818
2739029802,E031,robust_control_aware,strong,0.0043522214025157385,0.016638035674283007,0.35,0.003451747807957738,0.0025460249500359865,0.36363636363636365,0.0034816232792064432,0.2909090909090909,0.004380179050111491,0.34545454545454546,0.007001058330709034,0.4
2813832570,E020,boundary_aware,moderate,0.002738325395229569,0.01120807436115987,0.4636363636363636,0.003975981830890762,0.002001971505930757,0.34545454545454546,0.0022139040775413774,0.4909090909090909,0.0031686353252492376,0.4,0.003568790672196903,0.6181818181818182
2813832570,E020,boundary_aware,strong,0.0039290854155933945,0.013730997827200489,0.39545454545454545,0.003975981830890762,0.002203214693631736,0.32727272727272727,0.0031660992951260316,0.4,0.0042385162874845955,0.38181818181818183,0.006108511386131216,0.4727272727272727
2813832570,E020,robust_control_aware,moderate,0.0011665844038870057,0.005950965078247676,0.6545454545454545,0.003975981830890762,0.0010195133396939569,0.41818181818181815,0.001834527946252117,0.5636363636363636,0.0015651861706271462,0.6727272727272727,0.00024711015897480276,0.9636363636363636
2813832570,E020,robust_control_aware,strong,0.003356702972808854,0.014199198039963352,0.4909090909090909,0.003975981830890762,0.0018459400824951974,0.36363636363636365,0.0037042489557293757,0.41818181818181815,0.003648017711976339,0.45454545454545453,0.004228605141034503,0.7272727272727273
2813832570,E031,boundary_aware,moderate,0.005011777798617662,0.018034782047115838,0.32727272727272727,0.003975981830890762,0.003680195090487016,0.2909090909090909,0.0032050447025873887,0.36363636363636365,0.005798407717145329,0.2545454545454545,0.007363463684250916,0.4
2813832570,E031,boundary_aware,strong,0.006845876002853004,0.02364356061836734,0.2772727272727273,0.003975981830890762,0.00422818530724882,0.2545454545454545,0.004676399635321621,0.3090909090909091,0.007389605545079938,0.21818181818181817,0.011089313523761638,0.32727272727272727
2813832570,E031,robust_control_aware,moderate,0.004154801346172953,0.01446429302045062,0.38636363636363635,0.003975981830890762,0.002828071319528064,0.2909090909090909,0.00277140145218719,0.38181818181818183,0.005268457931513975,0.3090909090909091,0.0057512746814625815,0.5636363636363636
2813832570,E031,robust_control_aware,strong,0.005649197581922291,0.020952233188182068,0.33181818181818185,0.003975981830890762,0.0039606908490362365,0.2909090909090909,0.003090622272859456,0.36363636363636365,0.007052524228058902,0.23636363636363636,0.008492952977734567,0.43636363636363634
2770442952,E020,boundary_aware,moderate,0.0026869549933516332,0.010645339780973956,0.5045454545454545,0.004083844467324446,0.0014446258381663663,0.4,0.002322916883704828,0.509090909090909,0.0030328591926956014,0.45454545454545453,0.003947418058839736,0.6545454545454545
2770442952,E020,boundary_aware,strong,0.004529421032832721,0.017567640007473517,0.39090909090909093,0.004083844467324446,0.0026382697051717725,0.2909090909090909,0.0036938956065546875,0.38181818181818183,0.00453715982709894,0.38181818181818183,0.007248358992505486,0.509090909090909
2770442952,E020,robust_control_aware,moderate,0.0012509705800022558,0.006389075227286962,0.6681818181818182,0.004083844467324446,0.0013867062249554457,0.43636363636363634,0.0016597309741637838,0.6363636363636364,0.0012336247904002028,0.7090909090909091,0.0007238203304895908,0.8909090909090909
2770442952,E020,robust_control_aware,strong,0.0026684960909913974,0.01249815594081045,0.55,0.004083844467324446,0.0019257459926473948,0.38181818181818183,0.0029914528632495607,0.4727272727272727,0.002853550805785005,0.5818181818181818,0.0029032347022836303,0.7636363636363637
2770442952,E031,boundary_aware,moderate,0.004561194560846018,0.01599595848619281,0.35,0.004083844467324446,0.0037550246178830503,0.2,0.003625266433736979,0.3090909090909091,0.003692885412886458,0.41818181818181815,0.007171601778877584,0.4727272727272727
2770442952,E031,boundary_aware,strong,0.005591103707236708,0.01997125979870067,0.3,0.004083844467324446,0.004856781508608856,0.14545454545454545,0.003663447771452882,0.32727272727272727,0.004329456200436623,0.32727272727272727,0.009514729348448476,0.4
2770442952,E031,robust_control_aware,moderate,0.003454010435866851,0.014654491723608755,0.41363636363636364,0.004083844467324446,0.0031228865918690673,0.18181818181818182,0.0031052989010266012,0.32727272727272727,0.0034674425701953756,0.43636363636363634,0.004120413680376358,0.7090909090909091
2770442952,E031,robust_control_aware,strong,0.004652239292006922,0.015417775212695215,0.32727272727272727,0.004083844467324446,0.003962229228324285,0.14545454545454545,0.0037699260663047224,0.2909090909090909,0.004239953830685142,0.36363636363636365,0.006636848042713541,0.509090909090909
2642654224,E020,boundary_aware,moderate,0.0029469127502190335,0.011775968545675305,0.4727272727272727,0.0038796998786157703,0.001397887177860138,0.32727272727272727,0.002572367455309755,0.45454545454545453,0.003147732584783208,0.509090909090909,0.004669663782923033,0.6
2642654224,E020,boundary_aware,strong,0.005668737365656206,0.024783242196192577,0.3181818181818182,0.0038796998786157703,0.002246526999318463,0.2727272727272727,0.005461561712848113,0.2545454545454545,0.004228285522873636,0.41818181818181815,0.010738575227584608,0.32727272727272727
2642654224,E020,robust_control_aware,moderate,0.0013605007173955583,0.006999707258816267,0.65,0.0038796998786157703,0.0012546727507064166,0.38181818181818183,0.0016609548688021,0.5818181818181818,0.0012784313824520522,0.7454545454545455,0.0012479438676216647,0.8909090909090909
2642654224,E020,robust_control_aware,strong,0.004959995694189311,0.0234969368112173,0.41363636363636364,0.0038796998786157703,0.0021724052209724457,0.2909090909090909,0.004435363823533373,0.4,0.004213415974682282,0.4727272727272727,0.009018797757569145,0.4909090909090909
2642654224,E031,boundary_aware,moderate,0.004924557684096749,0.01766773009734319,0.29545454545454547,0.0038796998786157703,0.003004210555031245,0.2545454545454545,0.002572507443516539,0.32727272727272727,0.004700884921195464,0.2909090909090909,0.009420627816643747,0.3090909090909091
2642654224,E031,boundary_aware,strong,0.0056749441385595045,0.02182657450172861,0.2772727272727273,0.0038796998786157703,0.0033110048713677594,0.2545454545454545,0.002666620479523971,0.34545454545454546,0.005180206941714153,0.2727272727272727,0.011541944261632135,0.23636363636363636
2642654224,E031,robust_control_aware,moderate,0.0037992503540780513,0.013338535236401461,0.35,0.0038796998786157703,0.002630379973086335,0.21818181818181817,0.002538211135019921,0.32727272727272727,0.004140759995329544,0.34545454545454546,0.005887650312876406,0.509090909090909
2642654224,E031,robust_control_aware,strong,0.004943141393093095,0.01736041522545405,0.29545454545454547,0.0038796998786157703,0.002836277777024754,0.21818181818181817,0.0025845330805920608,0.34545454545454546,0.004762268650014963,0.2909090909090909,0.0095894860647406,0.32727272727272727
2706721337,E020,boundary_aware,moderate,0.0032303198000557323,0.012579112352702338,0.4318181818181818,0.003854760539713755,0.0021024259044965968,0.36363636363636365,0.002704041234964461,0.3090909090909091,0.0036230222604612884,0.45454545454545453,0.004491789800300582,0.6
2706721337,E020,boundary_aware,strong,0.006020734025051946,0.01976441614475419,0.29545454545454547,0.003854760539713755,0.0038819526644880377,0.2727272727272727,0.004524136339499656,0.2545454545454545,0.005757181918719586,0.3090909090909091,0.009919665177500503,0.34545454545454546
2706721337,E020,robust_control_aware,moderate,0.0016405295234515696,0.009382329108547917,0.6181818181818182,0.003854760539713755,0.0014805140663654512,0.4,0.0024755009166534856,0.45454545454545453,0.001471901705647933,0.7090909090909091,0.0011342014051394082,0.9090909090909091
2706721337,E020,robust_control_aware,strong,0.0034834937745874548,0.012247170763112632,0.45,0.003854760539713755,0.0028829675365733146,0.36363636363636365,0.0031459021127977207,0.3090909090909091,0.0032580301287827205,0.4909090909090909,0.0046470753201960655,0.6363636363636364
2706721337,E031,boundary_aware,moderate,0.0049242569705254145,0.017594949055533767,0.32272727272727275,0.003854760539713755,0.0030277345611322676,0.2727272727272727,0.0029584532386188506,0.32727272727272727,0.004352097750466784,0.3090909090909091,0.009358742331883755,0.38181818181818183
2706721337,E031,boundary_aware,strong,0.006668811669988884,0.02660160580703586,0.30454545454545456,0.003854760539713755,0.004273870820118893,0.2909090909090909,0.0038684324391023385,0.2909090909090909,0.005908731803712885,0.32727272727272727,0.01262421161702142,0.3090909090909091
2706721337,E031,robust_control_aware,moderate,0.0042657478285834495,0.01485297165649579,0.35909090909090907,0.003854760539713755,0.0029747814699784174,0.2727272727272727,0.0036166902083010146,0.23636363636363636,0.004042812394025737,0.36363636363636365,0.0064287072420286286,0.5636363636363636
2706721337,E031,robust_control_aware,strong,0.005220057158049164,0.019579105242155483,0.3090909090909091,0.003854760539713755,0.004138580526092565,0.2909090909090909,0.003514731319710738,0.23636363636363636,0.004423203485780362,0.2909090909090909,0.00880371330061299,0.41818181818181815
2616235199,E020,boundary_aware,moderate,0.003098605568305849,0.012210192684406273,0.37272727272727274,0.003392038320198693,0.0019283805722189766,0.21818181818181817,0.0024874507044205284,0.34545454545454546,0.0035743407664447745,0.38181818181818183,0.004404250230139115,0.5454545454545454
2616235199,E020,boundary_aware,strong,0.004432991483280532,0.013421227730872296,0.3,0.003392038320198693,0.0026551099289943343,0.2,0.0026002548372878595,0.2909090909090909,0.004906497369353352,0.3090909090909091,0.007570103797486582,0.4
2616235199,E020,robust_control_aware,moderate,0.0011947850010232566,0.006689853237295356,0.6181818181818182,0.003392038320198693,0.0009785426220077732,0.36363636363636365,0.0016277533844137695,0.509090909090909,0.0011440174869612877,0.7272727272727273,0.0010288265107101962,0.8727272727272727
2616235199,E020,robust_control_aware,strong,0.0022482626424457724,0.009676227881667256,0.4772727272727273,0.003392038320198693,0.0016437860669173592,0.2727272727272727,0.0022111430929798097,0.36363636363636365,0.0023574682764803336,0.5818181818181818,0.002780653133405586,0.6909090909090909
2616235199,E031,boundary_aware,moderate,0.004538043636232337,0.01639715058263391,0.33636363636363636,0.003392038320198693,0.0029405556428214845,0.2909090909090909,0.0031904258818615753,0.3090909090909091,0.004010679618785661,0.36363636363636365,0.008010513401460627,0.38181818181818183
2616235199,E031,boundary_aware,strong,0.006090630361533488,0.021019588198675717,0.2772727272727273,0.003392038320198693,0.003444868700898533,0.23636363636363636,0.004426802674121628,0.3090909090909091,0.0053095909043418535,0.3090909090909091,0.011181259166771939,0.2545454545454545
2616235199,E031,robust_control_aware,moderate,0.0034371975575053387,0.012178746697407582,0.37727272727272726,0.003392038320198693,0.0021258058653333815,0.2909090909090909,0.003272113861471869,0.3090909090909091,0.004858591115806078,0.2909090909090909,0.003492279387410027,0.6181818181818182
2616235199,E031,robust_control_aware,strong,0.0053564955646326065,0.020665512637816193,0.2909090909090909,0.003392038320198693,0.003599083776220044,0.2,0.0036349983439753447,0.32727272727272727,0.005377589564979932,0.2727272727272727,0.008814310573355107,0.36363636363636365
2550423852,E020,boundary_aware,moderate,0.0026992842157894945,0.011603768635541176,0.45454545454545453,0.003596779131346882,0.002074942037896453,0.2545454545454545,0.001832639762744017,0.4727272727272727,0.003107959802796968,0.45454545454545453,0.0037815952597205407,0.6363636363636364
2550423852,E020,boundary_aware,strong,0.005022504393345354,0.018659327665578995,0.35454545454545455,0.003596779131346882,0.003513840023597913,0.2,0.003996375271022237,0.4,0.0045830998547216496,0.36363636363636365,0.007996702424039622,0.45454545454545453
2550423852,E020,robust_control_aware,moderate,0.0011065349124194492,0.005715786543920787,0.6272727272727273,0.003596779131346882,0.0011218644789489226,0.36363636363636365,0.0012524497848525093,0.5636363636363636,0.0014962883379615339,0.6727272727272727,0.0005555370479148317,0.9090909090909091
2550423852,E020,robust_control_aware,strong,0.0025116218137305898,0.011471040530135737,0.5136363636363637,0.003596779131346882,0.002173710125170348,0.3090909090909091,0.0018389035194355705,0.5272727272727272,0.0029925736325266306,0.4909090909090909,0.0030412999777898095,0.7272727272727273
