seed,experiment,method,condition,mean_regret,p95_regret,action_agreement,mean_gap,q1_regret,q1_agreement,q2_regret,q2_agreement,q3_regret,q3_agreement,q4_regret,q4_agreement
2795205179,E020,robust_control_aware,moderate,0.0011812351164047698,0.0047970720778831915,0.6681818181818182,0.004179749129636565,0.0009985080377011685,0.4,0.0009863374977258788,0.6181818181818182,0.0014321611241658546,0.7090909090909091,0.001307933806026177,0.9454545454545454
2795205179,E020,robust_control_aware,strong,0.0019937811587295608,0.008699322401525315,0.5636363636363636,0.004179749129636565,0.0015039984962936413,0.34545454545454546,0.0014823151491013852,0.5454545454545454,0.002115914605438714,0.5818181818181818,0.0028728963840845027,0.7818181818181819
2795205179,E031,boundary_aware,moderate,0.005095617641132678,0.018613354829306716,0.32272727272727275,0.004179749129636565,0.0034210356992026175,0.4,0.003891409000586473,0.2,0.005353929326210406,0.3090909090909091,0.007716096538531215,0.38181818181818183
2795205179,E031,boundary_aware,strong,0.006326060033364598,0.023469867379305176,0.2681818181818182,0.004179749129636565,0.004397525164395974,0.32727272727272727,0.00419787115109786,0.16363636363636364,0.006251945357447515,0.2727272727272727,0.010456898460517044,0.3090909090909091
2795205179,E031,robust_control_aware,moderate,0.0038293006248827015,0.013740636662350836,0.39545454545454545,0.004179749129636565,0.0031133841620102796,0.32727272727272727,0.004063764618847131,0.23636363636363636,0.003946877154875393,0.41818181818181815,0.004193176563798003,0.6
2795205179,E031,robust_control_aware,strong,0.005367225072855948,0.01964813136521509,0.3181818181818182,0.004179749129636565,0.003847607693207198,0.2727272727272727,0.004148595720888521,0.23636363636363636,0.005531282382896757,0.3090909090909091,0.00794141449443131,0.45454545454545453
2850690596,E020,boundary_aware,moderate,0.0031763392944953337,0.01149719463731548,0.35909090909090907,0.003390011373744841,0.0018632577583695205,0.2545454545454545,0.0023666819740855907,0.2909090909090909,0.0030087731160823687,0.45454545454545453,0.005466644329443856,0.43636363636363634
2850690596,E020,boundary_aware,strong,0.00506769143178751,0.016527222126765544,0.2863636363636364,0.003390011373744841,0.003015772037128519,0.23636363636363636,0.0033743384203309694,0.2727272727272727,0.0048344492385777454,0.38181818181818183,0.009046206031112808,0.2545454545454545
2850690596,E020,robust_control_aware,moderate,0.001166708093918583,0.005654156477454686,0.6181818181818182,0.003390011373744841,0.0007327804275203503,0.43636363636363634,0.0015382568303602127,0.4909090909090909,0.001123304490311757,0.7272727272727273,0.0012724906274820113,0.8181818181818182
2850690596,E020,robust_control_aware,strong,0.0026438130365221777,0.01149719463731548,0.4681818181818182,0.003390011373744841,0.001580687721070789,0.36363636363636365,0.002146634469883282,0.43636363636363634,0.0026517988157677675,0.509090909090909,0.004196131139366872,0.5636363636363636
2850690596,E031,boundary_aware,moderate,0.004758690903461945,0.015360090361007196,0.2909090909090909,0.003390011373744841,0.0029239579644317576,0.2545454545454545,0.00405401496053859,0.2545454545454545,0.0034068946178184775,0.36363636363636365,0.008649896071058953,0.2909090909090909
2850690596,E031,boundary_aware,strong,0.005470398656861015,0.01598365255463733,0.2772727272727273,0.003390011373744841,0.0034972261893603048,0.23636363636363636,0.004020890243374073,0.2727272727272727,0.004256560765996381,0.32727272727272727,0.010106917428713297,0.2727272727272727
2850690596,E031,robust_control_aware,moderate,0.004125615907047493,0.014823062948586143,0.35909090909090907,0.003390011373744841,0.00237351959695311,0.32727272727272727,0.0037710562652791923,0.2727272727272727,0.0035945885176752734,0.38181818181818183,0.006763299248282393,0.45454545454545453
2850690596,E031,robust_control_aware,strong,0.005250765828771599,0.01598365255463733,0.2818181818181818,0.003390011373744841,0.003847010640160527,0.18181818181818182,0.004130020381297566,0.2727272727272727,0.0044722787935780545,0.32727272727272727,0.008553753500050247,0.34545454545454546
2886865402,E020,boundary_aware,moderate,0.002725454937338128,0.011019667910164113,0.43636363636363634,0.00369388320520545,0.0015434688842412266,0.38181818181818183,0.002227469285622715,0.36363636363636365,0.0032821221374298537,0.4,0.0038487594420587175,0.6
2886865402,E020,boundary_aware,strong,0.004093325042600053,0.01344593349391245,0.35,0.00369388320520545,0.002802034970492051,0.2909090909090909,0.0032199268064254227,0.2545454545454545,0.00371799238748595,0.38181818181818183,0.006633346005996791,0.4727272727272727
2886865402,E020,robust_control_aware,moderate,0.0010451348489921685,0.005430831709292847,0.6681818181818182,0.00369388320520545,0.0010231373094923006,0.4909090909090909,0.0014719324547041142,0.5454545454545454,0.0013085999975786338,0.7090909090909091,0.00037686963419362513,0.9272727272727272
2886865402,E020,robust_control_aware,strong,0.002143332688586387,0.00970854371321245,0.5272727272727272,0.00369388320520545,0.0016036146849791218,0.38181818181818183,0.002297310411655885,0.43636363636363634,0.0024817525021080243,0.5454545454545454,0.0021906531556025177,0.7454545454545455
2886865402,E031,boundary_aware,moderate,0.004983438135106149,0.018753782697583623,0.3181818181818182,0.00369388320520545,0.0037278840170679294,0.3090909090909091,0.003066007422630587,0.3090909090909091,0.004588463935984748,0.36363636363636365,0.008551397164741327,0.2909090909090909
2886865402,E031,boundary_aware,strong,0.006183994724817067,0.02237981333260198,0.2727272727272727,0.00369388320520545,0.00466622146032588,0.2909090909090909,0.004127331372923766,0.2545454545454545,0.005027672273044765,0.32727272727272727,0.01091475379297386,0.21818181818181817
2886865402,E031,robust_control_aware,moderate,0.003744929572591981,0.012468294406097431,0.37272727272727274,0.00369388320520545,0.002481747248657545,0.32727272727272727,0.002807717275318314,0.32727272727272727,0.0036821268839736126,0.36363636363636365,0.006008126882418453,0.4727272727272727
2886865402,E031,robust_control_aware,strong,0.005127627948140723,0.016704793690996863,0.30454545454545456,0.00369388320520545,0.004470296838228529,0.2,0.0033008923903124435,0.3090909090909091,0.004685710967321796,0.34545454545454546,0.008053611596700122,0.36363636363636365
2586607378,E020,boundary_aware,moderate,0.0024487158436108008,0.009117148164659736,0.4409090909090909,0.0032373224363105293,0.0018934509847072416,0.34545454545454546,0.0017605986978632617,0.36363636363636365,0.0026183152638224057,0.4909090909090909,0.0035224984280502938,0.5636363636363636
2586607378,E020,boundary_aware,strong,0.00354002331340512,0.010779514587161003,0.36363636363636365,0.0032373224363105293,0.003215449906904805,0.2727272727272727,0.0023920541529117967,0.34545454545454546,0.0033316285500474647,0.43636363636363634,0.005220960643756414,0.4
2586607378,E020,robust_control_aware,moderate,0.0011101008625746965,0.0058889144334016074,0.65,0.0032373224363105293,0.0012754068998818249,0.45454545454545453,0.0012590998694860954,0.5272727272727272,0.0015078434351433873,0.6909090909090909,0.0003980532457874791,0.9272727272727272
2586607378,E020,robust_control_aware,strong,0.0019285101698122563,0.008509571584997868,0.5590909090909091,0.0032373224363105293,0.0020255336649585352,0.45454545454545453,0.001887872746371414,0.43636363636363634,0.0024277455427895635,0.5636363636363636,0.0013728887251295118,0.7818181818181819
2586607378,E031,boundary_aware,moderate,0.004101347973009337,0.012193419322990322,0.3090909090909091,0.0032373224363105293,0.003338317402415948,0.18181818181818182,0.003706802792154576,0.23636363636363636,0.004243846106018455,0.38181818181818183,0.00511642559144837,0.43636363636363634
2586607378,E031,boundary_aware,strong,0.004934431588772604,0.015470984112246917,0.29545454545454547,0.0032373224363105293,0.0034992568540319785,0.18181818181818182,0.0043904393092432025,0.2727272727272727,0.0049004120494976515,0.36363636363636365,0.006947618142317584,0.36363636363636365
2586607378,E031,robust_control_aware,moderate,0.0033746626890504327,0.011517710399907606,0.39545454545454545,0.0032373224363105293,0.0030946436959015007,0.21818181818181817,0.003673905497388249,0.2909090909090909,0.003366451370027803,0.45454545454545453,0.0033636501928841797,0.6181818181818182
2586607378,E031,robust_control_aware,strong,0.004778338602102881,0.012627184991761525,0.2909090909090909,0.0032373224363105293,0.003970774278637807,0.18181818181818182,0.004649457979424339,0.18181818181818182,0.004472605263852581,0.38181818181818183,0.006020516886496794,0.41818181818181815
2735447405,E020,boundary_aware,moderate,0.0030563969189450085,0.012824493600549075,0.4409090909090909,0.003777411101232053,0.0023638861139274134,0.4,0.0021985515354110193,0.38181818181818183,0.0029377885554537197,0.4,0.0047253614709878815,0.5818181818181818
2735447405,E020,boundary_aware,strong,0.0056640250963990715,0.020041893179979862,0.29545454545454547,0.003777411101232053,0.004105213051913345,0.2909090909090909,0.004459635009785719,0.21818181818181817,0.00435274524879661,0.3090909090909091,0.00973850707510061,0.36363636363636365
2735447405,E020,robust_control_aware,moderate,0.0010420904809736664,0.005580416049974615,0.65,0.003777411101232053,0.0009177780433168913,0.43636363636363634,0.0013835604739910674,0.5272727272727272,0.0014606450035475765,0.6727272727272727,0.0004063784030391299,0.9636363636363636
2735447405,E020,robust_control_aware,strong,0.0032073887805721085,0.01303413312266836,0.4681818181818182,0.003777411101232053,0.002439714924516995,0.38181818181818183,0.0026067008941093907,0.41818181818181815,0.0029172324448807174,0.41818181818181815,0.004865906858781331,0.6545454545454545
2735447405,E031,boundary_aware,moderate,0.004148843337631027,0.016121842269108653,0.38181818181818183,0.003777411101232053,0.0027436641849540584,0.38181818181818183,0.0035072669642203925,0.3090909090909091,0.004764448427607018,0.32727272727272727,0.005579993773742635,0.509090909090909
2735447405,E031,boundary_aware,strong,0.0052750624766309765,0.01893752669189517,0.32272727272727275,0.003777411101232053,0.0036945910577629018,0.2545454545454545,0.004176798323406812,0.2909090909090909,0.004808801449809844,0.36363636363636365,0.008420059075544346,0.38181818181818183
2735447405,E031,robust_control_aware,moderate,0.0030126160050960955,0.011977260853509928,0.45,0.003777411101232053,0.0025509308201619326,0.32727272727272727,0.002993496697240027,0.38181818181818183,0.003934234504376043,0.34545454545454546,0.002571801998606381,0.7454545454545455
2735447405,E031,robust_control_aware,strong,0.004343680453407094,0.01612343423880951,0.35909090909090907,0.003777411101232053,0.0031164010575658314,0.2909090909090909,0.0033686317626570404,0.3090909090909091,0.005254302766283283,0.3090909090909091,0.005635386227122222,0.5272727272727272
2688569831,E020,boundary_aware,moderate,0.0027264926892981755,0.01044367456480039,0.42272727272727273,0.003331495258629968,0.001219043618954648,0.36363636363636365,0.003335503186254567,0.2909090909090909,0.0023080683963997177,0.4909090909090909,0.00404335555558377,0.5454545454545454
2688569831,E020,boundary_aware,strong,0.004763227901557824,0.017924427340840363,0.31363636363636366,0.003331495258629968,0.003086419578504976,0.2909090909090909,0.004713256768796809,0.18181818181818182,0.0036879661865720104,0.36363636363636365,0.0075652690723575005,0.41818181818181815
2688569831,E020,robust_control_aware,moderate,0.0010830889390579987,0.0049226938889498605,0.6318181818181818,0.003331495258629968,0.0009744240165327054,0.45454545454545453,0.0017144290618043695,0.43636363636363634,0.0010031040149135182,0.7272727272727273,0.0006403986629814011,0.9090909090909091
2688569831,E020,robust_control_aware,strong,0.0024613411167504536,0.009335382706779862,0.4681818181818182,0.003331495258629968,0.001444736015087329,0.38181818181818183,0.002931381483654341,0.3090909090909091,0.00220787232560142,0.509090909090909,0.0032613746426587227,0.6727272727272727
2688569831,E031,boundary_aware,moderate,0.00472218294637546,0.015313370083712904,0.2909090909090909,0.003331495258629968,0.003226810280439165,0.2727272727272727,0.0038630532146536373,0.21818181818181817,0.004221866097213997,0.34545454545454546,0.007577002193195039,0.32727272727272727
2688569831,E031,boundary_aware,strong,0.00593876899300042,0.021434774351434444,0.22727272727272727,0.003331495258629968,0.003477323107331134,0.2,0.00518379590872133,0.14545454545454545,0.004431388317660251,0.34545454545454546,0.010662568638288964,0.21818181818181817
2688569831,E031,robust_control_aware,moderate,0.0037801695003519594,0.012013804945418146,0.32727272727272727,0.003331495258629968,0.0024222773770749234,0.34545454545454546,0.003859088538872308,0.14545454545454545,0.003677542643164197,0.36363636363636365,0.0051617694422964105,0.45454545454545453
2688569831,E031,robust_control_aware,strong,0.0050338707941988275,0.015447220144577462,0.2727272727272727,0.003331495258629968,0.0033029774885520446,0.2909090909090909,0.004286161388479193,0.16363636363636364,0.004525706684669679,0.32727272727272727,0.008020637615094394,0.3090909090909091
2724652561,E020,boundary_aware,moderate,0.0028403049004485648,0.011880517427354508,0.45454545454545453,0.0034910370646041755,0.002287850273387559,0.32727272727272727,0.0021346821099118606,0.4,0.002578752421668499,0.4727272727272727,0.004359934796826344,0.6181818181818182
2724652561,E020,boundary_aware,strong,0.0047433411401171105,0.01700876049180449,0.36818181818181817,0.0034910370646041755,0.003969085793088719,0.2545454545454545,0.004034823615640572,0.36363636363636365,0.004382621959717766,0.36363636363636365,0.006586833192021388,0.4909090909090909
2724652561,E020,robust_control_aware,moderate,0.0011298471098495806,0.005534767067526531,0.6772727272727272,0.0034910370646041755,0.0011407357259255143,0.45454545454545453,0.0014226662985818632,0.5818181818181818,0.001005303923400703,0.7636363636363637,0.0009506824914902423,0.9090909090909091
2724652561,E020,robust_control_aware,strong,0.002444629360018276,0.009610622492098249,0.5318181818181819,0.0034910370646041755,0.0023768267850457683,0.38181818181818183,0.0027878777673464666,0.45454545454545453,0.0020945163373434343,0.5454545454545454,0.0025192965503374343,0.7454545454545455
2724652561,E031,boundary_aware,moderate,0.004889554939746238,0.018107300636290905,0.34545454545454546,0.0034910370646041755,0.003574777057682172,0.32727272727272727,0.004399226887180697,0.2909090909090909,0.0038443590443334582,0.43636363636363634,0.007739856769788631,0.32727272727272727
2724652561,E031,boundary_aware,strong,0.006372514010369956,0.022941396298920176,0.30454545454545456,0.0034910370646041755,0.004883028280738159,0.2727272727272727,0.005504808943037594,0.2727272727272727,0.005966673966303439,0.38181818181818183,0.009135544851400631,0.2909090909090909
2724652561,E031,robust_control_aware,moderate,0.003585047025022314,0.013179898172259789,0.40454545454545454,0.0034910370646041755,0.002969053386833287,0.2545454545454545,0.0039013827393532177,0.32727272727272727,0.003171679721102526,0.4909090909090909,0.004298072252800225,0.5454545454545454
2724652561,E031,robust_control_aware,strong,0.0052477851388803,0.02035670409516004,0.34545454545454546,0.0034910370646041755,0.004697549605122765,0.23636363636363636,0.004447869796384555,0.2909090909090909,0.004217595611157728,0.4909090909090909,0.007628125542856149,0.36363636363636365
2769739939,E020,boundary_aware,moderate,0.002561828616602541,0.01143838249086484,0.4681818181818182,0.003945405323603692,0.0016745846913607887,0.34545454545454546,0.0017087693375288707,0.43636363636363634,0.0025681332397204178,0.5272727272727272,0.004295827197800086,0.5636363636363636
2769739939,E020,boundary_aware,strong,0.00412610409421887,0.014138363755154572,0.36363636363636365,0.003945405323603692,0.00245790622025922,0.2909090909090909,0.003521749416964659,0.32727272727272727,0.003523944783423882,0.43636363636363634,0.007000815956227718,0.4
2769739939,E020,robust_control_aware,moderate,0.000929066485634707,0.006263958313330753,0.6909090909090909,0.003945405323603692,0.0009946404366731963,0.4727272727272727,0.001186877064446666,0.5454545454545454,0.0008138630023409827,0.8363636363636363,0.0007208854390779832,0.9090909090909091
2769739939,E020,robust_control_aware,strong,0.00187740224576168,0.008608855970835967,0.5590909090909091,0.003945405323603692,0.0014510793213812663,0.4,0.0016054577262148556,0.43636363636363634,0.001927180927642533,0.6363636363636364,0.0025258910078080647,0.7636363636363637
2769739939,E031,boundary_aware,moderate,0.004655249809320869,0.017304479703307115,0.3,0.003945405323603692,0.0027362591268310916,0.23636363636363636,0.002912163677734615,0.2727272727272727,0.003918096634734332,0.3090909090909091,0.009054479797983439,0.38181818181818183
2769739939,E031,boundary_aware,strong,0.006037901226571485,0.024409283563669375,0.2545454545454545,0.003945405323603692,0.0032950506708613486,0.18181818181818182,0.004074584895207827,0.2727272727272727,0.00474122908135913,0.2727272727272727,0.012040740258857631,0.2909090909090909
2769739939,E031,robust_control_aware,moderate,0.003427087319267963,0.01320256059989333,0.39090909090909093,0.003945405323603692,0.0022630633496253777,0.21818181818181817,0.002359383593643932,0.3090909090909091,0.00411852985607514,0.4,0.004967372477727403,0.6363636363636364
2769739939,E031,robust_control_aware,strong,0.004731851733914495,0.015933894272893646,0.29545454545454547,0.003945405323603692,0.0029067837618848226,0.2,0.0029054415053642213,0.2727272727272727,0.004549545504218412,0.3090909090909091,0.008565636164190525,0.4
2892619186,E020,boundary_aware,moderate,0.0025522340703327687,0.010031096623545847,0.4772727272727273,0.0037993834585507273,0.0018046801387988788,0.38181818181818183,0.0020036966681862534,0.41818181818181815,0.002791133781871466,0.45454545454545453,0.0036094256924744765,0.6545454545454545
2892619186,E020,boundary_aware,strong,0.004065385738946229,0.014001242744785609,0.38636363636363635,0.0037993834585507273,0.003760766143337488,0.2545454545454545,0.002666608363404959,0.4,0.0036534870253621733,0.38181818181818183,0.0061806814236802995,0.509090909090909
2892619186,E020,robust_control_aware,moderate,0.0010190975559555072,0.005010728486943687,0.6590909090909091,0.0037993834585507273,0.0010612181732838303,0.45454545454545453,0.0015807725770915302,0.5272727272727272,0.001220929467485265,0.6909090909090909,0.0002134700059614036,0.9636363636363636
2892619186,E020,robust_control_aware,strong,0.002768073561014619,0.011979450650687574,0.4954545454545455,0.0037993834585507273,0.0023187403727520837,0.32727272727272727,0.002657994909532839,0.4727272727272727,0.0024250199949484843,0.509090909090909,0.0036705389668250693,0.6727272727272727
2892619186,E031,boundary_aware,moderate,0.004985031056458156,0.01633588267220558,0.31363636363636366,0.0037993834585507273,0.004168992208937207,0.2727272727272727,0.004349609476178815,0.2909090909090909,0.0045983493845157914,0.2727272727272727,0.006823173156200811,0.41818181818181815
2892619186,E031,boundary_aware,strong,0.006192788582334434,0.017685933415770766,0.2727272727272727,0.0037993834585507273,0.004369648131014686,0.2909090909090909,0.005449273195831447,0.2545454545454545,0.004739735965933914,0.2909090909090909,0.01021249703655769,0.2545454545454545
2892619186,E031,robust_control_aware,moderate,0.0037514082731443027,0.014185260386851672,0.4090909090909091,0.0037993834585507273,0.0028781909075086018,0.34545454545454546,0.004842695465815298,0.2909090909090909,0.004320495849870043,0.2909090909090909,0.002964250869383268,0.7090909090909091
2892619186,E031,robust_control_aware,strong,0.005596886596461402,0.0169585227475557,0.3,0.0037993834585507273,0.0046678826097906545,0.2545454545454545,0.0052618713210231885,0.23636363636363636,0.004726669085046821,0.2727272727272727,0.007731123369984939,0.43636363636363634
2655425949,E020,boundary_aware,moderate,0.002826000892991627,0.011996116065588794,0.44545454545454544,0.0038189176561143935,0.001543389314639199,0.38181818181818183,0.003359091125776173,0.36363636363636365,0.0028220386533377322,0.43636363636363634,0.0035794844782134046,0.6
2655425949,E020,boundary_aware,strong,0.004635595278628253,0.015121762717827985,0.32272727272727275,0.0038189176561143935,0.0036745175576772655,0.23636363636363636,0.003865214173581688,0.3090909090909091,0.004299623227879376,0.34545454545454546,0.006703026155374683,0.4
2655425949,E020,robust_control_aware,moderate,0.0010400628036698733,0.004884293559007342,0.6363636363636364,0.0038189176561143935,0.0011217171109558052,0.4,0.001097488580393694,0.6,0.001470401429218497,0.6181818181818182,0.00047064409411149663,0.9272727272727272
2655425949,E020,robust_control_aware,strong,0.0022480192548007386,0.010418879450298844,0.5136363636363637,0.0038189176561143935,0.0014544657230104545,0.38181818181818183,0.0023278257486931873,0.4727272727272727,0.002112867337678219,0.509090909090909,0.0030969182098210925,0.6909090909090909
2655425949,E031,boundary_aware,moderate,0.004773509580206046,0.015368511900305727,0.2681818181818182,0.0038189176561143935,0.002809745541252079,0.2545454545454545,0.0035086896651561022,0.18181818181818182,0.004542121792106681,0.23636363636363636,0.008233481322309322,0.4
2655425949,E031,boundary_aware,strong,0.006056663283217367,0.02186192754221118,0.25,0.0038189176561143935,0.00402654340258693,0.23636363636363636,0.0039709104452855665,0.18181818181818182,0.0053391143184900285,0.23636363636363636,0.010890084966506947,0.34545454545454546
2655425949,E031,robust_control_aware,moderate,0.003902550930019701,0.01261286236614976,0.33181818181818185,0.0038189176561143935,0.002635408776481379,0.2545454545454545,0.003199283866132505,0.2545454545454545,0.00441467305441962,0.3090909090909091,0.0053608380230453,0.509090909090909
2655425949,E031,robust_control_aware,strong,0.005101658671148086,0.015664089564234002,0.2590909090909091,0.0038189176561143935,0.003394981454665052,0.23636363636363636,0.0034232824199347815,0.21818181818181817,0.00491637359990565,0.18181818181818182,0.008671997210086862,0.4
2550355338,E020,boundary_aware,moderate,0.0030681446962803577,0.011008723432771674,0.38636363636363635,0.003813830953581979,0.0021948630363344337,0.2545454545454545,0.002834662603735684,0.3090909090909091,0.0036118961141191302,0.38181818181818183,0.0036311570309321825,0.6
2550355338,E020,boundary_aware,strong,0.006147197433786574,0.02044996894331079,0.2863636363636364,0.003813830953581979,0.004218218403782239,0.18181818181818182,0.004810709672110875,0.2727272727272727,0.0058248591758335,0.2727272727272727,0.00973500248341968,0.41818181818181815
2550355338,E020,robust_control_aware,moderate,0.00128379771656466,0.006135475288717198,0.6227272727272727,0.003813830953581979,0.0008319732431447417,0.4727272727272727,0.00160674016173127,0.5454545454545454,0.0021322582319288777,0.5636363636363636,0.000564219229453751,0.9090909090909091
2550355338,E020,robust_control_aware,strong,0.004701222272478271,0.018586751244265832,0.41818181818181815,0.003813830953581979,0.0032608405326719644,0.32727272727272727,0.004161609590236219,0.36363636363636365,0.004911897719412262,0.38181818181818183,0.0064705412475926415,0.6
2550355338,E031,boundary_aware,moderate,0.005020923335768875,0.018984357547014948,0.32727272727272727,0.003813830953581979,0.002664669283574104,0.2909090909090909,0.005072020753153202,0.3090909090909091,0.00411943839982963,0.32727272727272727,0.008227564906518567,0.38181818181818183
2550355338,E031,boundary_aware,strong,0.006838791162163825,0.02573136493906849,0.2818181818181818,0.003813830953581979,0.004474325921370649,0.2545454545454545,0.00740783071376344,0.2545454545454545,0.0050227387934244664,0.2909090909090909,0.010450269220096745,0.32727272727272727
2550355338,E031,robust_control_aware,moderate,0.0037253249249581885,0.013074757150417548,0.39090909090909093,0.003813830953581979,0.003069790584889425,0.23636363636363636,0.004198599516158858,0.34545454545454546,0.003667274497512279,0.34545454545454546,0.0039656351012721915,0.6363636363636364
2550355338,E031,robust_control_aware,strong,0.0049609717954213475,0.01756740161217748,0.32727272727272727,0.003813830953581979,0.00340876655394106,0.23636363636363636,0.004883603342011551,0.3090909090909091,0.003791939312309629,0.3090909090909091,0.007759577973423152,0.45454545454545453
2819992910,E020,boundary_aware,moderate,0.002687608637493042,0.01085703233256936,0.45,0.0034888732505954085,0.001597867914867062,0.4,0.0022981145935736234,0.36363636363636365,0.003157745543615559,0.45454545454545453,0.0036967064979159248,0.5818181818181818
2819992910,E020,boundary_aware,strong,0.004159503379669232,0.0167826900617164,0.38636363636363635,0.0034888732505954085,0.002292643970446298,0.4,0.003672251454552031,0.32727272727272727,0.004703172777643068,0.36363636363636365,0.00596994531603553,0.45454545454545453
2819992910,E020,robust_control_aware,moderate,0.0011271237355670214,0.006129266743767965,0.6454545454545455,0.0034888732505954085,0.0009283998122077283,0.45454545454545453,0.0015363053768602654,0.509090909090909,0.001523787027180748,0.7090909090909091,0.0005200027260193436,0.9090909090909091
2819992910,E020,robust_control_aware,strong,0.002162818837811366,0.009781928051095424,0.5363636363636364,0.0034888732505954085,0.001281757080011459,0.45454545454545453,0.0020185056855897385,0.4727272727272727,0.0029160088561235174,0.5272727272727272,0.002435003729520749,0.6909090909090909
2819992910,E031,boundary_aware,moderate,0.004594668845469878,0.016771409738932545,0.3409090909090909,0.0034888732505954085,0.0031496921374770666,0.2909090909090909,0.003767712445299412,0.38181818181818183,0.004661035747375167,0.34545454545454546,0.006800235051727862,0.34545454545454546
2819992910,E031,boundary_aware,strong,0.005790632769538971,0.01849330310849263,0.2727272727272727,0.0034888732505954085,0.004067926784393088,0.23636363636363636,0.00470351207051027,0.3090909090909091,0.006003190219241572,0.2727272727272727,0.008387902004010957,0.2727272727272727
2819992910,E031,robust_control_aware,moderate,0.003954154403433842,0.014002654538949113,0.39090909090909093,0.0034888732505954085,0.003022249604359372,0.34545454545454546,0.0034225075820403157,0.4,0.004191604126015094,0.34545454545454546,0.00518025630132059,0.4727272727272727
2819992910,E031,robust_control_aware,strong,0.004842775518762302,0.015100587997585506,0.3181818181818182,0.0034888732505954085,0.0033865126285074123,0.3090909090909091,0.004464935369291876,0.2727272727272727,0.00457353704080144,0.34545454545454546,0.0069461170364484735,0.34545454545454546
