seed,method,condition,mean_D,p95_D,viability_occupancy,severe_fraction,action_agreement,cumulative_task
2633362063,noise_aware,strong,0.028971225764470664,0.06838690046745304,0.8575,0.0,0.4625,185.7359293679118
2633362063,sharpness_aware,strong,0.029228394379839585,0.07612656939564816,0.8625,0.0,0.46,188.81479070262682
962559107,mse,strong,0.02964108939951482,0.07250084498820918,0.8375,0.0,0.47,191.12154797868266
962559107,noise_aware,strong,0.036372834798784906,0.08462073361804484,0.7625,0.0,0.48,192.96205166618932
962559107,sharpness_aware,strong,0.03643011211381652,0.08729137947617263,0.765,0.0,0.445,193.73325601440197
1093805409,mse,strong,0.028402915088409766,0.06266681574261411,0.8625,0.0,0.47,191.9574885859842
1093805409,noise_aware,strong,0.033952533995251555,0.07872166002689954,0.795,0.0,0.465,189.92974956334746
1093805409,sharpness_aware,strong,0.03495495415665465,0.08644089899745622,0.77,0.0,0.465,197.0444041283556
962587854,mse,strong,0.021499280310544763,0.05098399922439117,0.9475,0.0,0.4975,187.68571429001378
962587854,noise_aware,strong,0.021677975994816353,0.05473068328009069,0.935,0.0025,0.4925,187.79250985188202
962587854,sharpness_aware,strong,0.02460206191348267,0.059271544027655824,0.905,0.0,0.4675,191.79582337872966
860894674,mse,strong,0.028362107221270475,0.0713219818756493,0.87,0.0,0.475,195.20133986533796
860894674,noise_aware,strong,0.032888651435660915,0.07395707664333832,0.78,0.0,0.435,197.56597599093794
860894674,sharpness_aware,strong,0.03300395455569666,0.08293631061313687,0.795,0.0,0.455,198.34319104264353
3655813037,mse,strong,0.024232456856952724,0.0611581246020887,0.8875,0.0,0.4775,195.1223635394283
3655813037,noise_aware,strong,0.0286994080817686,0.07272455128551508,0.8525,0.0,0.4475,191.82132230856763
3655813037,sharpness_aware,strong,0.03664954998166463,0.08618881411014136,0.7725,0.0025,0.435,203.8433488238455
3584847826,mse,strong,0.035418630525592236,0.09012150293028291,0.765,0.0,0.4725,196.22919911758373
3584847826,noise_aware,strong,0.03523398035162645,0.0848212479733262,0.7625,0.0,0.4475,194.11378851534516
3584847826,sharpness_aware,strong,0.0358751827024789,0.09309647881118759,0.7725,0.0025,0.46,195.09542075606194
3191201105,mse,strong,0.030379858184196654,0.07000143274097026,0.855,0.0,0.4575,197.4987247527227
3191201105,noise_aware,strong,0.03723041939923354,0.09082544050012188,0.7325,0.0,0.465,199.89819083671816
3191201105,sharpness_aware,strong,0.03996771999886337,0.09652835443351936,0.695,0.0,0.455,200.0519968294478
2911101028,mse,strong,0.031125513431606924,0.06751994512272641,0.8225,0.0,0.44,188.04974085357247
2911101028,noise_aware,strong,0.028272999228849783,0.06942429792859885,0.865,0.0,0.4375,187.4362586417971
2911101028,sharpness_aware,strong,0.028599015934451827,0.0697796647893775,0.85,0.0,0.4275,189.74920714604403
1310972635,mse,strong,0.023342432726626092,0.06074235291704047,0.89,0.0,0.455,186.7878177766206
1310972635,noise_aware,strong,0.02408625380814514,0.05986640262108298,0.915,0.0,0.5025,187.8473782630102
1310972635,sharpness_aware,strong,0.03285261639568342,0.08347408520144435,0.7825,0.0,0.46,190.370750574111
3628597686,mse,strong,0.02618395547990966,0.06275659301231558,0.8875,0.0,0.4575,187.62110450295359
3628597686,noise_aware,strong,0.027776124535153865,0.06697247274316957,0.8775,0.0,0.45,186.4008736073961
3628597686,sharpness_aware,strong,0.029753140860139873,0.07242847430582815,0.8525,0.0,0.4375,192.2232141911091
3381601262,mse,strong,0.023274489810720524,0.05544069407647324,0.9175,0.0,0.4675,184.60164529284833
3381601262,noise_aware,strong,0.0266257478248013,0.06302463874354663,0.89,0.0,0.4775,187.1819915791349
3381601262,sharpness_aware,strong,0.0345046760238934,0.08616028157894748,0.7875,0.0,0.45,188.84644974097046
3092867210,mse,strong,0.02773950945584369,0.0683021276294296,0.8575,0.0025,0.455,190.63404312669056
3092867210,noise_aware,strong,0.03084014137450681,0.06965627765843448,0.8275,0.0,0.4425,191.9136362919612
3092867210,sharpness_aware,strong,0.03370714571496702,0.07546114413732016,0.7825,0.0025,0.4425,195.78578750972682
2622879300,mse,strong,0.03550645021369031,0.08176894728642467,0.77,0.0,0.5025,191.9692440339335
2622879300,noise_aware,strong,0.03831721645941678,0.09165315155224764,0.74,0.0,0.47,192.53023977791773
2622879300,sharpness_aware,strong,0.03551567141072721,0.09395846737804397,0.755,0.0025,0.4575,191.64841197497955
2937656991,mse,strong,0.03039540366048916,0.07332266379752045,0.835,0.0,0.4775,189.60875456329995
