seed,method,condition,mean_D,p95_D,viability_occupancy,severe_fraction,action_agreement,cumulative_task
263809025,boundary_aware,mild,0.021873237291168978,0.04835103510943836,0.9525,0.0,0.585,195.98197904597583
263809025,sharpness_aware,mild,0.024533596031306518,0.054366024566206865,0.9225,0.0,0.5625,199.92874640988884
263809025,robust_control_aware,mild,0.018641367784151402,0.03283635191722235,0.9775,0.0,0.61,186.8517866514108
388266878,mse,mild,0.02004057287476012,0.04426390585733178,0.97,0.0,0.625,190.98589211654604
388266878,noise_aware,mild,0.020195159209423445,0.04475288164899107,0.9625,0.0,0.6,191.0355687805376
388266878,boundary_aware,mild,0.019347023628877292,0.04261363092943177,0.975,0.0,0.605,190.88283870156403
388266878,sharpness_aware,mild,0.02211899618540856,0.05080828844701864,0.945,0.0,0.605,193.99626703495676
388266878,robust_control_aware,mild,0.018359144988051544,0.0362312103836384,0.975,0.0,0.65,187.0532329156032
3805909048,mse,mild,0.02022446543701994,0.04688155288782638,0.96,0.0,0.61,198.82832838042742
3805909048,noise_aware,mild,0.02034704734202077,0.04569746948104182,0.9725,0.0,0.605,198.13706136716104
3805909048,boundary_aware,mild,0.01965608689500271,0.04604568231786484,0.9575,0.0,0.6375,197.45789935871022
3805909048,sharpness_aware,mild,0.022589441787236028,0.05293987232987728,0.9375,0.0,0.5725,199.0068403454509
3805909048,robust_control_aware,mild,0.01775883735071402,0.033011877827011434,0.985,0.0,0.6025,194.11311930965562
3006661105,mse,mild,0.02077387345186028,0.04450938712129371,0.9725,0.0,0.5525,196.35259905246357
3006661105,noise_aware,mild,0.020630086842098976,0.04620709077973193,0.9625,0.0,0.5925,196.26721614199
3006661105,boundary_aware,mild,0.018875976495356467,0.042019250247298044,0.9775,0.0,0.6075,196.02474851038983
3006661105,sharpness_aware,mild,0.022044057226404713,0.04537532646314011,0.9675,0.0,0.565,194.99086964574997
3006661105,robust_control_aware,mild,0.01840504661553225,0.034718197932842344,0.9825,0.0,0.645,189.4095715864684
2400255462,mse,mild,0.022071877551648886,0.049490304910443886,0.955,0.0,0.555,192.194541787142
