seed,method,condition,mean_D,p95_D,viability_occupancy,severe_fraction,action_agreement,cumulative_task
3736759803,mse,moderate,0.02410822091269377,0.05475023482235588,0.9275,0.0,0.5025,195.32852149064198
3736759803,noise_aware,moderate,0.02343450869759411,0.051618412220559046,0.9375,0.0,0.49,194.70935928266692
3736759803,sharpness_aware,moderate,0.024709585917230173,0.057653509482945765,0.9125,0.0,0.5075,194.02434751254614
15234333,mse,moderate,0.022265058707359085,0.05007292722990184,0.95,0.0,0.5125,191.36700603991545
15234333,noise_aware,moderate,0.021856047636666577,0.04961690621252396,0.9525,0.0,0.565,188.92499928554497
15234333,sharpness_aware,moderate,0.023269560317909214,0.04983442697647703,0.95,0.0,0.5275,193.13067496782853
667584176,mse,moderate,0.02382022955365331,0.06152615536486076,0.9225,0.0,0.4975,189.6841575846724
667584176,noise_aware,moderate,0.024210114052712898,0.05529607061455953,0.9225,0.0,0.52,187.31044878773255
667584176,sharpness_aware,moderate,0.02344027443482702,0.05717749513687552,0.915,0.0,0.51,190.2469157075975
4066184225,mse,moderate,0.025154617913608113,0.05469323343050383,0.9375,0.0,0.4975,195.55275893888927
4066184225,noise_aware,moderate,0.023707358506365076,0.054957474876032905,0.925,0.0,0.505,192.65854148158138
4066184225,sharpness_aware,moderate,0.024046753700134912,0.058806583368864636,0.9125,0.0,0.485,194.47891584331356
1886451804,mse,moderate,0.021666485882010908,0.04787280468549362,0.955,0.0,0.5125,193.2977283662205
1886451804,noise_aware,moderate,0.023360189637399754,0.05455580703514251,0.935,0.0,0.5325,195.12019157449814
1886451804,sharpness_aware,moderate,0.024510217858954807,0.056423978468076286,0.92,0.0,0.495,194.60553803465078
2272934004,mse,moderate,0.02074829317212172,0.04632594436285415,0.96,0.0,0.53,196.62233729383888
2272934004,noise_aware,moderate,0.019493785241025366,0.04353511844075779,0.97,0.0,0.5375,195.54748956768154
2272934004,sharpness_aware,moderate,0.023180050398691674,0.05685344800418315,0.9375,0.0,0.5475,197.56115319486386
938779823,mse,moderate,0.02556902026082881,0.06121517128484259,0.89,0.0,0.5125,190.45303540361758
938779823,noise_aware,moderate,0.024484214309434184,0.0590393435039137,0.9075,0.0,0.5625,189.32096212542768
938779823,sharpness_aware,moderate,0.02648446446870377,0.06124521561085362,0.895,0.0,0.5375,190.22446455338002
2703660895,mse,moderate,0.023544610624778223,0.0529512959438354,0.9225,0.0,0.5025,192.0744642395049
2703660895,noise_aware,moderate,0.024658972932878904,0.06061701695710958,0.9175,0.0,0.525,191.65344189696103
2703660895,sharpness_aware,moderate,0.025587001015933655,0.0604279789114433,0.895,0.0,0.52,193.58445743178285
2525182596,mse,moderate,0.02403375817360317,0.0572026259200218,0.92,0.0,0.4625,184.10386351841393
2525182596,noise_aware,moderate,0.025560135346237245,0.06032262300983833,0.9025,0.0,0.485,186.03023386694605
2525182596,sharpness_aware,moderate,0.024116125359600105,0.05824889096530335,0.9125,0.0,0.51,188.42922243982255
4018511418,mse,moderate,0.024566079871532066,0.0570185031234147,0.905,0.0,0.5425,195.20002458013215
4018511418,noise_aware,moderate,0.02311182304134828,0.05348551788641319,0.94,0.0,0.5525,190.15210254602314
4018511418,sharpness_aware,moderate,0.02349415270864183,0.053252393535816844,0.9375,0.0,0.5575,193.82053122537565
1772851305,mse,moderate,0.022085609332280844,0.05416673438592943,0.935,0.0,0.49,198.66472911436207
1772851305,noise_aware,moderate,0.02144055738247641,0.04764593502280312,0.955,0.0,0.5275,197.38676802697674
1772851305,sharpness_aware,moderate,0.02336971774065699,0.051842843758097244,0.945,0.0,0.5075,197.0553269144674
2235246993,mse,moderate,0.02891525241245815,0.06766481840347906,0.86,0.0,0.5125,188.9072498166359
2235246993,noise_aware,moderate,0.026708654576385386,0.059768921304523145,0.9025,0.0,0.51,190.2349440390699
2235246993,sharpness_aware,moderate,0.027615668167977156,0.06889173321662362,0.865,0.0,0.5275,189.5663373739372
2430720536,mse,moderate,0.024383651051270144,0.05598627295068374,0.92,0.0,0.48,195.16875374167643
2430720536,noise_aware,moderate,0.0216631064034521,0.04793703440325794,0.96,0.0,0.5075,193.11602993116696
2430720536,sharpness_aware,moderate,0.02270160288805393,0.048811897686197044,0.95,0.0,0.5125,195.5232895165786
628175963,mse,moderate,0.0220691163199974,0.05080606228507141,0.9425,0.0,0.5175,196.75913907765073
628175963,noise_aware,moderate,0.021240453211284645,0.045801853003918896,0.9675,0.0,0.52,197.53669427916023
628175963,sharpness_aware,moderate,0.02410369343761806,0.05270044736393176,0.9325,0.0,0.5125,199.05510484263704
299474548,mse,moderate,0.022033896752994976,0.053366702015324265,0.9325,0.0,0.535,195.4764785465564
299474548,noise_aware,moderate,0.024969900900891448,0.05878504116223255,0.9125,0.0,0.505,195.38106025399395
299474548,sharpness_aware,moderate,0.024083428861301544,0.054228306494926444,0.9125,0.0,0.5125,193.21356523925954
1273168757,mse,moderate,0.02068758423286102,0.04761304956392672,0.9525,0.0,0.5525,189.76492163552376
1273168757,noise_aware,moderate,0.02119853850330224,0.0501284021569088,0.9475,0.0,0.52,188.48406494716193
1273168757,sharpness_aware,moderate,0.023513085688579204,0.05376234062949871,0.93,0.0,0.52,188.86319191043117
273733572,mse,moderate,0.023237124020093845,0.05237489218909807,0.9375,0.0,0.505,197.16602614123488
273733572,noise_aware,moderate,0.0234269086111878,0.05208242998428869,0.9425,0.0,0.5,198.43777015810412
273733572,sharpness_aware,moderate,0.024996666347642985,0.06098303214006797,0.9275,0.0,0.485,199.97274657764297
3144435095,mse,moderate,0.021822241764879208,0.04969618018328313,0.95,0.0,0.5425,195.69108842854789
3144435095,noise_aware,moderate,0.022124855459422887,0.05067443103342,0.945,0.0,0.525,196.75435995289106
3144435095,sharpness_aware,moderate,0.02474390934591004,0.057850219519733966,0.9125,0.0,0.5225,198.2501392871154
2633701326,mse,moderate,0.02526107267387198,0.06010824759701901,0.9025,0.0,0.5175,194.6934241659099
2633701326,noise_aware,moderate,0.02552745903535273,0.06283375909030472,0.8925,0.0,0.5225,196.1876338791289
2633701326,sharpness_aware,moderate,0.026810821958764747,0.06667862980668733,0.8975,0.0,0.5325,199.99624221124853
4211238376,mse,moderate,0.023787496980084838,0.054166314485071525,0.9325,0.0,0.495,199.20218018126738
4211238376,noise_aware,moderate,0.024523646032079398,0.05798638147747162,0.91,0.0,0.4675,199.14614257947932
4211238376,sharpness_aware,moderate,0.02589357517818403,0.06113299326275496,0.905,0.0,0.4875,202.19463211607336
1111838367,mse,moderate,0.021663791297000065,0.0514338035413999,0.945,0.0,0.5,195.98916825865143
1111838367,noise_aware,moderate,0.02138080432298358,0.048124533121455294,0.955,0.0,0.535,195.24705203239384
1111838367,sharpness_aware,moderate,0.02266265354637107,0.05391334180309135,0.9325,0.0,0.5125,198.2801695887136
3524972486,mse,moderate,0.021826203336923776,0.047208857979756415,0.965,0.0,0.5375,201.3896633250659
3524972486,noise_aware,moderate,0.02306380800185998,0.05321627022339831,0.935,0.0,0.515,201.13919257224265
3524972486,sharpness_aware,moderate,0.02239210259327023,0.05045377376079409,0.9475,0.0,0.5375,201.86883122417362
3560542704,mse,moderate,0.022924105264806167,0.05568362943275861,0.935,0.0,0.5175,191.1512332540527
3560542704,noise_aware,moderate,0.02340264165810109,0.0568412165662878,0.9225,0.0,0.525,192.33860644827638
3560542704,sharpness_aware,moderate,0.023869903632793878,0.054995500706921,0.915,0.0,0.5225,192.60032090467504
3731969181,mse,moderate,0.022730504822110524,0.05232584019993878,0.94,0.0,0.5275,193.2966341042583
3731969181,noise_aware,moderate,0.02307831203199811,0.05097143479103844,0.94,0.0,0.51,192.36371199412247
3731969181,sharpness_aware,moderate,0.024071819364488815,0.059252114041538864,0.915,0.0,0.5275,195.1002954136294
1211268588,mse,moderate,0.022858999621968273,0.05527799832030784,0.925,0.0,0.51,184.36916571463405
1211268588,noise_aware,moderate,0.022489656138497606,0.051354660295513985,0.9375,0.0,0.5275,185.61823692704576
1211268588,sharpness_aware,moderate,0.024223315400694147,0.05788066437727552,0.9275,0.0,0.495,187.86843931083234
592709181,mse,moderate,0.02457015343475238,0.05579004859252416,0.9175,0.0,0.5,192.43185736361954
592709181,noise_aware,moderate,0.022597288857998228,0.05281267167575725,0.935,0.0,0.5525,191.0983838128767
592709181,sharpness_aware,moderate,0.027009687026936367,0.06392484617965527,0.8875,0.0,0.485,197.58293912565028
1007944539,mse,moderate,0.022432610201746087,0.05478138348599738,0.925,0.0,0.5525,196.58458574703988
1007944539,noise_aware,moderate,0.021800790349118648,0.05477144902224968,0.935,0.0,0.5,194.26455718822905
1007944539,sharpness_aware,moderate,0.025002620300433178,0.06385527148940998,0.91,0.0,0.495,196.2180610139496
2619667409,mse,moderate,0.02453858888512301,0.05798418976664904,0.92,0.0,0.5325,193.24872589761603
2619667409,noise_aware,moderate,0.022999063712155213,0.05185548705892274,0.94,0.0,0.5175,193.4556298558096
2619667409,sharpness_aware,moderate,0.025331782020282776,0.060078815691456885,0.9025,0.0,0.54,193.99396477320488
1380973866,mse,moderate,0.02429443013873957,0.05837583720987526,0.9125,0.0,0.4975,195.66616564052327
1380973866,noise_aware,moderate,0.02306169850120426,0.052983917235913364,0.9325,0.0,0.505,196.07335616644866
1380973866,sharpness_aware,moderate,0.023869888339485393,0.05649922127239013,0.905,0.0,0.53,196.68360048698185
2991984838,mse,moderate,0.023775344367416348,0.05547427810629611,0.925,0.0,0.525,192.9384050636552
2991984838,noise_aware,moderate,0.023210071031365853,0.05306869166454019,0.935,0.0,0.535,191.3853835535382
2991984838,sharpness_aware,moderate,0.024614142346087272,0.05459800898774886,0.9225,0.0,0.4925,190.53698569936552
3888342105,mse,moderate,0.02135956228401878,0.04853314644549636,0.9575,0.0,0.5475,195.39123840838926
3888342105,noise_aware,moderate,0.02197051582915956,0.04966649634299014,0.95,0.0,0.525,194.317002619741
3888342105,sharpness_aware,moderate,0.02285388576961049,0.05464871830197846,0.9275,0.0,0.4925,194.98444494394946
961152600,mse,moderate,0.023412152188343808,0.05337198948805117,0.93,0.0,0.515,194.49632941853997
961152600,noise_aware,moderate,0.021223294217309726,0.051814108530130694,0.94,0.0,0.5225,192.63406262557945
961152600,sharpness_aware,moderate,0.024914946150137042,0.05668818915829192,0.905,0.0,0.4775,191.7534388143348
1122170712,mse,moderate,0.023942575756653883,0.05345199542602259,0.9225,0.0,0.515,193.006372938295
1122170712,noise_aware,moderate,0.022902807329187327,0.05827254110381029,0.9275,0.0,0.5375,192.3657436325012
1122170712,sharpness_aware,moderate,0.023355930896148038,0.05345997212374238,0.9425,0.0,0.5,191.83017696292166
869103479,mse,moderate,0.020865420789586527,0.046465622641724214,0.97,0.0,0.5,197.54459070951143
869103479,noise_aware,moderate,0.02076890499563972,0.04553502196613953,0.965,0.0,0.545,195.27511269498677
869103479,sharpness_aware,moderate,0.021769193129935596,0.048005216375327266,0.9675,0.0,0.545,197.88118306800305
3388555971,mse,moderate,0.023912153614873012,0.05638822555317358,0.92,0.0,0.51,191.2516632598212
3388555971,noise_aware,moderate,0.024752264738645478,0.058520727904812726,0.9125,0.0,0.5275,193.6924863273357
3388555971,sharpness_aware,moderate,0.025029021393773717,0.05940508158184862,0.9175,0.0,0.5,192.97328657107812
665427334,mse,moderate,0.022604857425070044,0.05679276283183747,0.9325,0.0,0.5725,194.27219230518563
665427334,noise_aware,moderate,0.02179731393661439,0.04946032918126441,0.9525,0.0,0.5375,193.99480153659403
665427334,sharpness_aware,moderate,0.026204857066512523,0.06164488791740666,0.8975,0.0,0.5175,197.7464944707259
3359940053,mse,moderate,0.022230005068065554,0.05262048378185885,0.9375,0.0,0.475,198.85982465600986
3359940053,noise_aware,moderate,0.02171349541842674,0.04916833542797074,0.955,0.0,0.5075,196.69778848560335
3359940053,sharpness_aware,moderate,0.023286735379616008,0.05290023831872893,0.9225,0.0,0.5,199.48177887302114
3768241039,mse,moderate,0.022132048774832297,0.05283224924080867,0.9375,0.0,0.52,187.50121306346452
3768241039,noise_aware,moderate,0.02447315815724593,0.058439477453014955,0.92,0.0,0.495,187.77922246303592
3768241039,sharpness_aware,moderate,0.022704333467268533,0.05620662895459972,0.93,0.0,0.5375,186.37743133964275
615465185,mse,moderate,0.021275996560555933,0.04939551251184047,0.9525,0.0,0.5425,195.95286247834298
615465185,noise_aware,moderate,0.02272649004413079,0.05512372732589224,0.935,0.0,0.5225,194.76952463713354
615465185,sharpness_aware,moderate,0.022735677762685244,0.05569620651586407,0.925,0.0,0.515,194.40181705759412
4062591317,mse,moderate,0.024361356003433175,0.05167589937113715,0.94,0.0,0.5025,196.24255497094276
4062591317,noise_aware,moderate,0.02335306887472295,0.052697249285353354,0.925,0.0,0.5025,195.15887348562825
4062591317,sharpness_aware,moderate,0.027443135036870698,0.06443210223306543,0.8775,0.0,0.5175,198.59258135554074
2237893018,mse,moderate,0.025036324429337817,0.058714168639215504,0.92,0.0025,0.535,187.54531577907142
2237893018,noise_aware,moderate,0.023894738982690428,0.057391155984195315,0.9225,0.0,0.5325,185.10902009926917
2237893018,sharpness_aware,moderate,0.026479495038552486,0.06793313258645792,0.875,0.0,0.525,188.8249623445207
3266084952,mse,moderate,0.024433327542605125,0.05153517852170031,0.9425,0.0,0.5375,192.29071390249518
3266084952,noise_aware,moderate,0.025186537341825757,0.05756144127645589,0.91,0.0,0.555,193.41903312312343
3266084952,sharpness_aware,moderate,0.026035640629933434,0.06152568691950712,0.8975,0.0,0.5325,194.94023847092814
1411004866,mse,moderate,0.02223973633069366,0.05331052972649428,0.93,0.0,0.5425,194.61060524004654
1411004866,noise_aware,moderate,0.021817904784331085,0.05229340374185634,0.9375,0.0,0.5475,194.634423127554
1411004866,sharpness_aware,moderate,0.024069211609697078,0.05599526233864995,0.9275,0.0,0.505,198.96118471240828
720401177,mse,moderate,0.021018037214920543,0.0507992274212772,0.9375,0.0,0.5225,191.14074889048862
720401177,noise_aware,moderate,0.021645746134485146,0.05066855313017816,0.94,0.0,0.5225,191.4620288001054
720401177,sharpness_aware,moderate,0.021642901391435834,0.0522798634126665,0.94,0.0,0.495,191.80748786672666
842612503,mse,moderate,0.02290431423398089,0.051608533364908726,0.945,0.0,0.5325,189.6463206202761
842612503,noise_aware,moderate,0.02333611759951669,0.05663227699348814,0.925,0.0,0.5375,187.4970877663093
842612503,sharpness_aware,moderate,0.02557052972923497,0.05714264873225829,0.9025,0.0,0.5075,188.51350763535652
333431731,mse,moderate,0.02552798231597787,0.057950807236219884,0.9075,0.0,0.5275,190.8455024545612
333431731,noise_aware,moderate,0.02586327285664978,0.06875962372524394,0.9,0.0,0.525,187.85562405403434
333431731,sharpness_aware,moderate,0.026467256452099443,0.062315716901100944,0.9,0.0,0.5275,188.32149276139637
1545097157,mse,moderate,0.023750180963205896,0.05736177668931732,0.9175,0.0,0.52,196.23048776588666
1545097157,noise_aware,moderate,0.025215352839192077,0.05973783023429973,0.895,0.0,0.5125,198.13890691709935
1545097157,sharpness_aware,moderate,0.02517005366762948,0.05849281102864491,0.8925,0.0,0.52,197.4768560571294
1736380347,mse,moderate,0.024966825441570233,0.061488970372125404,0.905,0.0,0.4875,199.5540090679054
1736380347,noise_aware,moderate,0.024728287614927947,0.06395991931200308,0.8975,0.0,0.495,197.7942496562865
1736380347,sharpness_aware,moderate,0.025245312393419383,0.05893485684849215,0.8975,0.0,0.515,197.85838917505086
1586847244,mse,moderate,0.02176766201202136,0.05315550139411924,0.93,0.0,0.5175,195.37199778187005
1586847244,noise_aware,moderate,0.021963830124745627,0.05119942511053055,0.94,0.0,0.52,196.7946702230377
1586847244,sharpness_aware,moderate,0.023056701555279068,0.058188976569477906,0.9125,0.0,0.5,195.7235438018268
1355937599,mse,moderate,0.022180078163571145,0.05320206267754796,0.935,0.0,0.5325,187.1942004232618
1355937599,noise_aware,moderate,0.022421282432656807,0.05331144737256515,0.9325,0.0,0.5125,188.49541592347418
1355937599,sharpness_aware,moderate,0.02618891325929454,0.060825778829086435,0.9,0.0,0.485,191.93636318549886
4003953246,mse,moderate,0.01886368589275199,0.04485467372067665,0.9775,0.0,0.57,194.20033398871158
4003953246,noise_aware,moderate,0.02167387972565609,0.05044300238144672,0.9475,0.0,0.5475,192.8425416706939
4003953246,sharpness_aware,moderate,0.02414032546934654,0.0534632721965374,0.915,0.0,0.5075,195.96014485797124
2574173112,mse,moderate,0.020641137316039414,0.047438639925513205,0.9575,0.0,0.54,186.9592648953281
2574173112,noise_aware,moderate,0.021037761210574563,0.04689198482696097,0.965,0.0,0.5525,188.6569332357064
2574173112,sharpness_aware,moderate,0.024872915771307947,0.05484235338252891,0.93,0.0,0.4925,192.09755660591975
663250219,mse,moderate,0.026729426368444144,0.0637288302598431,0.88,0.0,0.5075,181.00849854061852
663250219,noise_aware,moderate,0.026067071670149468,0.06344449676110517,0.8925,0.0,0.535,183.23628044544284
663250219,sharpness_aware,moderate,0.02807625924297906,0.06947354540025509,0.855,0.0,0.5125,186.62890687558388
1981101797,mse,moderate,0.022883982585825236,0.05552979534401973,0.925,0.0,0.53,197.73754053701722
1981101797,noise_aware,moderate,0.02513712579722219,0.06351078871023395,0.9125,0.0,0.51,194.39043767621507
1981101797,sharpness_aware,moderate,0.026544834191511487,0.06584672401057731,0.8875,0.0,0.5025,198.68953251818562
1848209715,mse,moderate,0.023342242118623388,0.05438691578043508,0.9225,0.0,0.5025,191.72720852174126
1848209715,noise_aware,moderate,0.02310634994597958,0.05716266492385647,0.9175,0.0,0.53,192.75608513697824
1848209715,sharpness_aware,moderate,0.023875285173935303,0.057406544199859716,0.925,0.0,0.4975,190.8436181765179
4012012906,mse,moderate,0.02266837479196613,0.05014152880855121,0.9475,0.0,0.555,192.06780476134014
4012012906,noise_aware,moderate,0.022694604008040554,0.04981219482968187,0.95,0.0,0.54,190.11739651108482
4012012906,sharpness_aware,moderate,0.022080914915037476,0.04818704314781538,0.9525,0.0,0.565,192.5289196151142
2066889296,mse,moderate,0.020095152846677147,0.04552164165213121,0.97,0.0,0.5575,184.34841953024454
2066889296,noise_aware,moderate,0.02336794170108912,0.05598398263244474,0.915,0.0,0.5475,186.2838171368677
2066889296,sharpness_aware,moderate,0.024102682327843676,0.05861572763273801,0.92,0.0,0.54,187.92830562459258
2839013476,mse,moderate,0.025720692214529984,0.05830931840629006,0.9125,0.0,0.515,195.77177082689605
2839013476,noise_aware,moderate,0.02465590844478614,0.05668097073305789,0.9325,0.0,0.51,198.99438951326033
2839013476,sharpness_aware,moderate,0.02423753110897934,0.05551281861548531,0.9175,0.0,0.535,195.80789773822914
4045268861,mse,moderate,0.027193120309410394,0.06338540998210147,0.885,0.0,0.4875,192.4297724446364
4045268861,noise_aware,moderate,0.025385165789544032,0.059352899440061106,0.89,0.0,0.53,193.71998122935128
4045268861,sharpness_aware,moderate,0.025528156638122267,0.06030926638980803,0.905,0.0,0.5275,192.91389031305528
4008157811,mse,moderate,0.02451791669097471,0.05609860974638402,0.9075,0.0,0.5275,194.48087714323512
4008157811,noise_aware,moderate,0.022700836035659942,0.05185648648805018,0.94,0.0,0.5425,193.24017487847743
4008157811,sharpness_aware,moderate,0.025227925201636622,0.05915296203579766,0.9,0.0,0.4975,194.0171620800939
2637445221,mse,moderate,0.025050622233794548,0.060172269136988595,0.8975,0.0,0.5325,196.76463581754612
2637445221,noise_aware,moderate,0.02537238126451324,0.06428422399022202,0.9075,0.0,0.5325,196.02638045944155
2637445221,sharpness_aware,moderate,0.025532564825145782,0.0628678428423931,0.9075,0.0,0.5375,195.9068291113072
1688535857,mse,moderate,0.02192568266822997,0.04689910171924369,0.9625,0.0,0.5575,197.16399946022682
1688535857,noise_aware,moderate,0.0198086497870655,0.04321005651093961,0.9725,0.0,0.5475,194.37495933172468
1688535857,sharpness_aware,moderate,0.022740902322111935,0.0493494643311963,0.9525,0.0,0.52,197.41169861793185
839215811,mse,moderate,0.022092907485612826,0.05052713909288393,0.9475,0.0,0.545,193.74972504825314
839215811,noise_aware,moderate,0.02133292874261637,0.05482522517327413,0.93,0.0,0.5625,192.5307541567986
839215811,sharpness_aware,moderate,0.02347349920443833,0.05868341237906379,0.92,0.0,0.5,194.59970386115248
1500849119,mse,moderate,0.02552975140109805,0.05835502492948794,0.8975,0.0,0.505,194.6941295749827
1500849119,noise_aware,moderate,0.02530658988591623,0.059950261621334225,0.9025,0.0,0.5175,195.29701242455258
1500849119,sharpness_aware,moderate,0.026424148366141143,0.062421747907965695,0.88,0.0,0.5575,194.47211174263037
3668171989,mse,moderate,0.021345905948749383,0.05059534915205728,0.94,0.0,0.52,198.68304846600137
3668171989,noise_aware,moderate,0.022048989824967502,0.053452417129821524,0.9425,0.0,0.5325,198.9134873316574
3668171989,sharpness_aware,moderate,0.024756368297590724,0.057335657624970934,0.9175,0.0,0.5,201.55601346315092
1828316838,mse,moderate,0.024473141043882388,0.057688149259919684,0.915,0.0,0.5325,193.9656186980503
1828316838,noise_aware,moderate,0.024742304092793828,0.058008493885899876,0.915,0.0,0.5125,193.00215370506908
1828316838,sharpness_aware,moderate,0.026303121488798858,0.05833796584658383,0.91,0.0,0.5075,193.31149292246064
677763140,mse,moderate,0.022506530956472766,0.05167541549796009,0.9425,0.0,0.53,194.49474562433275
677763140,noise_aware,moderate,0.02314498556773831,0.05163782829853151,0.9375,0.0,0.5125,192.6131209891411
677763140,sharpness_aware,moderate,0.022353950707513278,0.0495733087041477,0.95,0.0,0.5475,195.13418141982663
1119181405,mse,moderate,0.021677358399804426,0.04964178401151162,0.9525,0.0,0.5375,191.84822422000923
1119181405,noise_aware,moderate,0.022157364210645306,0.05078781430721957,0.9425,0.0,0.5125,195.51577840047764
1119181405,sharpness_aware,moderate,0.023931881192782507,0.05711359618559237,0.925,0.0,0.5525,195.22362453460693
2169860784,mse,moderate,0.02496887970116809,0.0562353414610019,0.9075,0.0,0.5175,197.78435177605448
2169860784,noise_aware,moderate,0.02385789757399367,0.055431721899607087,0.9175,0.0,0.4975,199.44137540517613
2169860784,sharpness_aware,moderate,0.025566318202645533,0.06218732868245077,0.9125,0.0,0.5325,199.21044974279567
3112238724,mse,moderate,0.02247268361177219,0.048867804547718365,0.955,0.0,0.52,198.76671673666317
3112238724,noise_aware,moderate,0.02415924585122444,0.05591829782615169,0.935,0.0,0.5125,197.10578772059068
3112238724,sharpness_aware,moderate,0.025754496047077816,0.05794606058667544,0.9175,0.0,0.535,199.47248324146128
4293715631,mse,moderate,0.02395430089955556,0.05688085551061553,0.92,0.0,0.515,189.23234763961543
4293715631,noise_aware,moderate,0.022424000732417376,0.0543270774506646,0.925,0.0,0.525,188.51362236787605
4293715631,sharpness_aware,moderate,0.02360816894394814,0.056113000237747505,0.935,0.0,0.52,190.9901663593427
3909568483,mse,moderate,0.02680192728231307,0.06162167117074515,0.8875,0.0,0.5175,194.1503654342823
3909568483,noise_aware,moderate,0.027082724818843763,0.0642341198760495,0.8975,0.0,0.52,193.66576107585917
3909568483,sharpness_aware,moderate,0.024304663400015088,0.05924456048489036,0.9125,0.0,0.5375,192.80276413471478
1398012131,mse,moderate,0.02687174826018812,0.06636382980842322,0.8925,0.0,0.4975,194.89497374104863
1398012131,noise_aware,moderate,0.02577785427925343,0.06128755059563673,0.905,0.0,0.5225,193.7234680959522
1398012131,sharpness_aware,moderate,0.027181924522037236,0.06354399379792103,0.885,0.0,0.4725,194.12099985866672
1876994406,mse,moderate,0.02161337308488601,0.05188406370434962,0.9375,0.0,0.5275,198.52462069176119
1876994406,noise_aware,moderate,0.023205747643401678,0.05608203806649298,0.915,0.0,0.5275,196.70603974419407
1876994406,sharpness_aware,moderate,0.02435630433813822,0.05874808428857457,0.915,0.0,0.5075,198.64458606542357
2615751316,mse,moderate,0.024388967655054907,0.05377526354725471,0.93,0.0,0.4925,198.79159099811176
2615751316,noise_aware,moderate,0.026320707741658653,0.05927166230703248,0.8925,0.0,0.4975,199.52899284059325
2615751316,sharpness_aware,moderate,0.02570125600456457,0.05717867236911969,0.9075,0.0,0.4825,197.79350999977993
324655747,mse,moderate,0.01989650684080815,0.04576219528628783,0.965,0.0,0.525,186.90605656687717
324655747,noise_aware,moderate,0.020509048006903594,0.04736981803925783,0.955,0.0,0.53,187.2004916210667
324655747,sharpness_aware,moderate,0.02260259627389539,0.05038763738995017,0.9475,0.0,0.515,191.12208650802796
1231104955,mse,moderate,0.023068680571896795,0.05475889634390386,0.9325,0.0,0.54,191.18021624773002
1231104955,noise_aware,moderate,0.023251202051963817,0.0525975591190569,0.935,0.0,0.515,190.38723479318023
1231104955,sharpness_aware,moderate,0.021931261797672352,0.05353092971180019,0.9475,0.0,0.545,192.17831634148158
744356947,mse,moderate,0.022709488053538496,0.05246614353954845,0.9425,0.0,0.4925,195.66458262290007
744356947,noise_aware,moderate,0.022270800803375904,0.04956601246761699,0.9525,0.0,0.525,196.4882894336818
744356947,sharpness_aware,moderate,0.02442897781856343,0.053019178326000754,0.935,0.0,0.5125,197.5616239132224
3519479534,mse,moderate,0.021877501848974946,0.05397288790111609,0.9425,0.0,0.5,198.51884045744862
3519479534,noise_aware,moderate,0.022596919511272694,0.051137228033561244,0.935,0.0,0.5275,198.3907449273487
3519479534,sharpness_aware,moderate,0.023171822535367027,0.05400307090121215,0.9275,0.0,0.5225,200.72348662586165
4195001948,mse,moderate,0.025970283769075588,0.06112569611801899,0.9,0.0,0.51,202.99981844516884
4195001948,noise_aware,moderate,0.02395026217231929,0.05526015146712813,0.925,0.0,0.495,203.8208705379284
4195001948,sharpness_aware,moderate,0.023506472148712074,0.05090521102121315,0.945,0.0,0.5275,201.64661293502883
3252170343,mse,moderate,0.022193895481891355,0.0530777517933457,0.93,0.0,0.5425,188.89429880619008
3252170343,noise_aware,moderate,0.02225943951658669,0.055664377564648385,0.94,0.0,0.54,189.92021947830423
3252170343,sharpness_aware,moderate,0.025083640949552483,0.06328018825952994,0.9125,0.0,0.5225,190.10559005149528
4243111108,mse,moderate,0.02385507591384957,0.05720384256401412,0.915,0.0,0.535,194.18528386785636
4243111108,noise_aware,moderate,0.023072103329715824,0.053573944822471645,0.9375,0.0,0.525,192.51839480628016
4243111108,sharpness_aware,moderate,0.024061703606693817,0.054285940103069405,0.925,0.0,0.51,194.3470166164472
2445008977,mse,moderate,0.021637341125997668,0.04822785289674785,0.9575,0.0,0.5375,197.68122713836007
2445008977,noise_aware,moderate,0.021178573742616474,0.04822756327999358,0.955,0.0,0.5175,196.78628847916224
2445008977,sharpness_aware,moderate,0.022529803963126493,0.04802732052660964,0.9575,0.0,0.525,202.71784041384794
903398518,mse,moderate,0.02391209904592761,0.056316819208702594,0.91,0.0,0.5,194.81086629095887
903398518,noise_aware,moderate,0.024076616658066596,0.05830176538750496,0.915,0.0,0.5175,195.6611598531358
903398518,sharpness_aware,moderate,0.02165335857009445,0.052076144194303446,0.9475,0.0,0.5525,195.8904198164031
2014023660,mse,moderate,0.022967937476878548,0.05752211576132782,0.925,0.0,0.515,189.72178254096823
2014023660,noise_aware,moderate,0.023382425424949657,0.05744281461058349,0.9175,0.0,0.5075,188.07927661119132
2014023660,sharpness_aware,moderate,0.025869231555501006,0.06081519078088095,0.89,0.0,0.47,192.2334369772321
1691291392,mse,moderate,0.025975731676053465,0.06337369599113848,0.9075,0.0,0.5125,199.70541183920415
1691291392,noise_aware,moderate,0.023698220263510386,0.056264111508554565,0.9175,0.0,0.5375,198.97638438449684
1691291392,sharpness_aware,moderate,0.024899913494781524,0.05952396960532277,0.9125,0.0,0.505,199.59982252841775
3053498093,mse,moderate,0.020154326777857744,0.04759972523824914,0.955,0.0,0.5525,193.8243455782627
3053498093,noise_aware,moderate,0.02044671738630656,0.04770136303443041,0.9575,0.0,0.54,192.9281421118115
