seed,method,condition,mean_D,p95_D,viability_occupancy,severe_fraction,action_agreement,cumulative_task
1180688000,boundary_aware,nominal,0.018020623175256878,0.034776332206047714,0.985,0.0,0.7975,190.13178804850486
1180688000,sharpness_aware,nominal,0.02081506690693849,0.03802286388441425,0.9875,0.0,0.6175,192.87634389628494
1180688000,robust_control_aware,nominal,0.018238117912292334,0.030687387793837766,0.9875,0.0,0.6625,191.89549459708752
2121584357,mse,nominal,0.019573983014727923,0.038914262562546355,0.985,0.0,0.735,192.68265984825481
2121584357,noise_aware,nominal,0.01889503748890891,0.036368287524976804,0.98,0.0,0.755,190.61389688275705
2121584357,boundary_aware,nominal,0.01843420463494876,0.03680218513767188,0.985,0.0,0.765,188.9391311060932
2121584357,sharpness_aware,nominal,0.020723717862401996,0.03971444453813733,0.9825,0.0,0.6725,189.40376203485658
2121584357,robust_control_aware,nominal,0.0186419628001551,0.03338931586407226,0.9875,0.0,0.6675,189.43947119657358
724579447,mse,nominal,0.01947996678843273,0.03719600606570855,0.98,0.0,0.7425,190.21959979604242
724579447,noise_aware,nominal,0.01907954230109775,0.03790694695963757,0.9825,0.0,0.7525,190.56786384467327
724579447,boundary_aware,nominal,0.018496991979839398,0.03672989234210869,0.9825,0.0,0.8,188.11278299332378
724579447,sharpness_aware,nominal,0.021291009154287405,0.04348938910489992,0.975,0.0,0.655,190.43931285147457
724579447,robust_control_aware,nominal,0.018390223466766043,0.03287973227203598,0.985,0.0,0.6875,188.36933340910707
1117812916,mse,nominal,0.020731935026759008,0.04214057224517702,0.9625,0.0,0.7625,185.9788426360675
1117812916,noise_aware,nominal,0.02018469126295719,0.041006082586413535,0.9725,0.0,0.7775,186.9736717672276
1117812916,boundary_aware,nominal,0.019448577617128968,0.0406812251757119,0.965,0.0,0.8175,184.0709203212267
1117812916,sharpness_aware,nominal,0.021403671081552014,0.042165037431413595,0.965,0.0,0.69,186.65957124747212
1117812916,robust_control_aware,nominal,0.019139525771062784,0.03432906480340406,0.97,0.0,0.7225,185.2658324261132
1530323167,mse,nominal,0.019934708959413162,0.04068707512022763,0.9825,0.0,0.735,192.64870976004357
1530323167,noise_aware,nominal,0.019466000714916866,0.03974063616050097,0.9725,0.0,0.74,192.0548976917425
1530323167,boundary_aware,nominal,0.018923163102546298,0.03699579459923227,0.9775,0.0,0.785,189.68796256406318
1530323167,sharpness_aware,nominal,0.02113287949921795,0.04129287653693685,0.98,0.0,0.6525,190.6231321904186
1530323167,robust_control_aware,nominal,0.01844284846542241,0.031698378578563544,0.985,0.0,0.6125,190.15027388183898
1709400583,mse,nominal,0.01968128462662543,0.037602367556027035,0.9825,0.0,0.755,189.88437478382417
1709400583,noise_aware,nominal,0.019760718064616687,0.03794201486349493,0.9775,0.0,0.75,189.43259907730348
1709400583,boundary_aware,nominal,0.018639982544387416,0.03771288568459528,0.9825,0.0,0.825,186.4284057967489
1709400583,sharpness_aware,nominal,0.020654053634892807,0.04028612540475778,0.9775,0.0,0.665,186.85976790491452
1709400583,robust_control_aware,nominal,0.018493591043665783,0.03227293333671969,0.99,0.0,0.665,188.3273534785259
1133912448,mse,nominal,0.019529496638487215,0.03897746023021162,0.98,0.0,0.795,190.36139235422104
1133912448,noise_aware,nominal,0.01911078402320845,0.03781383931250332,0.9725,0.0,0.81,190.1929465832927
1133912448,boundary_aware,nominal,0.018814763716640866,0.035605388704962306,0.98,0.0,0.8025,187.91048201455123
1133912448,sharpness_aware,nominal,0.021233654200081213,0.04131149872550993,0.97,0.0,0.6925,189.5934889801133
1133912448,robust_control_aware,nominal,0.01854421096914613,0.03362776788309148,0.98,0.0,0.71,191.290676330603
3841604218,mse,nominal,0.02000428672378675,0.04117403569562242,0.975,0.0,0.73,183.6202642177251
3841604218,noise_aware,nominal,0.01977482298020914,0.04161263618566022,0.96,0.0,0.74,181.32247446918643
3841604218,boundary_aware,nominal,0.019075011526805324,0.03833091906971065,0.9725,0.0,0.7275,180.07906817225586
3841604218,sharpness_aware,nominal,0.021398723198430048,0.044305819443972265,0.9675,0.0,0.66,181.54752635442526
3841604218,robust_control_aware,nominal,0.018906362462551618,0.035273450557349435,0.975,0.0,0.7,180.26418566178066
1476672215,mse,nominal,0.019541604819936165,0.03980765669991968,0.98,0.0,0.77,193.09678783223225
1476672215,noise_aware,nominal,0.018908351856024717,0.036407529665675356,0.99,0.0,0.7225,191.4336855727274
1476672215,boundary_aware,nominal,0.018915368869303704,0.035888302139995505,0.985,0.0,0.76,189.42119120977773
1476672215,sharpness_aware,nominal,0.021018198869110164,0.0407108572746829,0.98,0.0,0.64,193.0415118866528
1476672215,robust_control_aware,nominal,0.017766877968576223,0.031342761161430394,0.99,0.0,0.6825,191.707481604431
884250997,mse,nominal,0.019418211612593845,0.03866162735815691,0.975,0.0,0.7625,189.20894471974643
884250997,noise_aware,nominal,0.019146268460754366,0.03767019576994374,0.975,0.0,0.75,189.5916110101774
884250997,boundary_aware,nominal,0.01863519034421,0.03724419846337662,0.9825,0.0,0.815,187.33664449176604
884250997,sharpness_aware,nominal,0.02175210436325299,0.04167702504178531,0.9625,0.0,0.6425,190.82312905559107
884250997,robust_control_aware,nominal,0.018513651729388448,0.0326168086604212,0.98,0.0,0.66,189.57391628189265
1002348142,mse,nominal,0.020614762301035542,0.03776985260980666,0.9675,0.0,0.7225,185.46356551649552
1002348142,noise_aware,nominal,0.0198513960650333,0.04085542549014923,0.9625,0.0,0.8125,184.66590643384453
1002348142,boundary_aware,nominal,0.01931894804530522,0.038532479555443436,0.9725,0.0,0.78,185.60992166935853
1002348142,sharpness_aware,nominal,0.02221084562840203,0.04268692175650381,0.965,0.0,0.66,185.0745360722131
1002348142,robust_control_aware,nominal,0.01970288633750156,0.03767994467565844,0.97,0.0,0.6575,186.3448852897866
1627011397,mse,nominal,0.020042119315345736,0.03970664597795849,0.9775,0.0,0.705,190.55789144767027
1627011397,noise_aware,nominal,0.01957259795789658,0.03875855586620471,0.9775,0.0,0.77,189.90841980164686
1627011397,boundary_aware,nominal,0.018001816626293375,0.034330156637186214,0.985,0.0,0.7625,185.84266599761543
1627011397,sharpness_aware,nominal,0.021215578651929738,0.040557736176165336,0.97,0.0,0.6625,188.84017058733173
1627011397,robust_control_aware,nominal,0.018153472741393947,0.03273138849105795,0.985,0.0,0.6925,188.71594609418867
1076126967,mse,nominal,0.020463542997059027,0.040174101673537514,0.97,0.0,0.725,185.44803859916084
1076126967,noise_aware,nominal,0.01934505465202245,0.04017995343007031,0.9725,0.0,0.765,185.41676151530123
1076126967,boundary_aware,nominal,0.01910584789818473,0.03852019455823835,0.975,0.0,0.8,182.15931854585733
1076126967,sharpness_aware,nominal,0.021297479691842182,0.04000482648005872,0.97,0.0,0.6525,185.3290011872749
1076126967,robust_control_aware,nominal,0.019696835328803054,0.03693964955383728,0.975,0.0,0.6425,185.24094458425157
923743962,mse,nominal,0.01939226075407071,0.0393197779043447,0.9875,0.0,0.735,195.73546476794286
923743962,noise_aware,nominal,0.01840999578663338,0.03578629745144536,0.9875,0.0,0.7975,192.7636143738432
923743962,boundary_aware,nominal,0.017897081993947697,0.03529286799194535,0.9925,0.0,0.7775,192.1398065917767
923743962,sharpness_aware,nominal,0.02036908434708289,0.03992215874128895,0.9775,0.0,0.7,191.91646458993205
923743962,robust_control_aware,nominal,0.01762891305882093,0.030588144826053838,0.9925,0.0,0.635,194.03683120749884
3894377936,mse,nominal,0.02011614160637517,0.040095880871977595,0.98,0.0,0.765,189.43755447399585
3894377936,noise_aware,nominal,0.01898431681425872,0.03853246534494452,0.9875,0.0,0.7825,188.383749806384
3894377936,boundary_aware,nominal,0.017878247463908915,0.036188352209943056,0.995,0.0,0.8225,187.31210130116494
3894377936,sharpness_aware,nominal,0.020829642876837872,0.03952717460203593,0.98,0.0,0.6625,188.86016110413146
3894377936,robust_control_aware,nominal,0.01838722868342288,0.03216760800956238,0.9875,0.0,0.6775,188.46390420864878
1825409742,mse,nominal,0.01991259665856783,0.03928700436398484,0.98,0.0,0.7175,188.2583735794624
1825409742,noise_aware,nominal,0.01926280644795323,0.0393467777327075,0.9775,0.0,0.7525,187.33406524180316
1825409742,boundary_aware,nominal,0.017955493271890607,0.035490108171328145,0.985,0.0,0.7825,186.10877075246697
1825409742,sharpness_aware,nominal,0.02112543581163327,0.03963809345891107,0.9775,0.0,0.63,186.3710125601313
1825409742,robust_control_aware,nominal,0.01872320364248283,0.0363100952585805,0.9875,0.0,0.6475,185.71811554633646
907752744,mse,nominal,0.019841102833710128,0.03989287719461558,0.98,0.0,0.7075,189.80806055115966
907752744,noise_aware,nominal,0.01900359425528259,0.04030410033280073,0.975,0.0,0.8025,190.470449243983
907752744,boundary_aware,nominal,0.018733713866035104,0.03642631737423188,0.9775,0.0,0.7725,188.65481940645802
907752744,sharpness_aware,nominal,0.021150345656391973,0.0427829750577471,0.97,0.0,0.6575,189.09538009338618
907752744,robust_control_aware,nominal,0.018574798544038457,0.03301379831776637,0.985,0.0,0.655,188.9774591045085
1662780807,mse,nominal,0.018973070236347964,0.03902262624033839,0.9875,0.0,0.75,192.91312880658154
1662780807,noise_aware,nominal,0.018309055182808405,0.03870644895350354,0.9875,0.0,0.775,190.4594163887252
1662780807,boundary_aware,nominal,0.017419128492367306,0.03403675361771793,0.9875,0.0,0.8125,190.13609036217963
1662780807,sharpness_aware,nominal,0.02093405949749318,0.03853196627179043,0.985,0.0,0.635,192.25587627437818
1662780807,robust_control_aware,nominal,0.017773732288508867,0.031024689886728872,0.995,0.0,0.6775,190.66134437281298
2121423049,mse,nominal,0.02047523514800317,0.04128223528559134,0.9625,0.0,0.7525,190.36875798187612
2121423049,noise_aware,nominal,0.01902259375735063,0.039101701245585284,0.985,0.0,0.7625,187.79116693441432
2121423049,boundary_aware,nominal,0.01847341839848428,0.03732355494127176,0.975,0.0,0.8075,186.20619762277536
2121423049,sharpness_aware,nominal,0.020842678830478523,0.04034326906222609,0.9725,0.0,0.675,187.56642334658315
2121423049,robust_control_aware,nominal,0.018658675722812042,0.0318676432132904,0.9775,0.0,0.695,188.5394533425624
3968988679,mse,nominal,0.019472186293316936,0.03771328113227621,0.985,0.0,0.7625,190.78952839170609
3968988679,noise_aware,nominal,0.018776653664992846,0.03882540158039883,0.9875,0.0,0.77,187.6760795579283
3968988679,boundary_aware,nominal,0.018449602433727556,0.035781977293242714,0.99,0.0,0.7825,186.81723978666096
3968988679,sharpness_aware,nominal,0.020525042764185986,0.04080039699634732,0.98,0.0,0.675,188.14658980676342
3968988679,robust_control_aware,nominal,0.018303967726412806,0.03157785731690989,0.985,0.0,0.6675,189.26534845170025
1493249476,mse,nominal,0.019310304329477036,0.03847345007244075,0.9875,0.0,0.755,191.51199340263054
1493249476,noise_aware,nominal,0.018704325373077365,0.03787884099246878,0.985,0.0,0.765,192.74007303549266
1493249476,boundary_aware,nominal,0.017864443492234247,0.03569650139320433,0.9925,0.0,0.77,190.4625380400344
1493249476,sharpness_aware,nominal,0.020459075110523934,0.03960856529222272,0.9825,0.0,0.6775,191.30439237683544
1493249476,robust_control_aware,nominal,0.01778396358055458,0.030381095308814235,0.99,0.0,0.665,190.7610479933914
1567049265,mse,nominal,0.020074881029494732,0.04093505042743139,0.9725,0.0,0.7475,188.97172014649317
1567049265,noise_aware,nominal,0.01973802811291805,0.0427637531528687,0.975,0.0,0.7225,190.16488148880785
1567049265,boundary_aware,nominal,0.018181064606300545,0.03762517811702966,0.9775,0.0,0.8,187.38367992658488
1567049265,sharpness_aware,nominal,0.021809344362596697,0.04259653310985525,0.965,0.0,0.68,188.08717986091085
1567049265,robust_control_aware,nominal,0.019207356440298397,0.03404008395368598,0.975,0.0,0.6625,187.62749326102295
1443871119,mse,nominal,0.02012611560904787,0.037227133318279114,0.9775,0.0,0.72,184.42479961880656
1443871119,noise_aware,nominal,0.01947808064979516,0.03937687546398899,0.97,0.0,0.7475,183.52018802618971
1443871119,boundary_aware,nominal,0.019435440821447422,0.03851314040650605,0.975,0.0,0.7325,181.33508629168585
1443871119,sharpness_aware,nominal,0.02213472237497153,0.045419986261553684,0.9625,0.0,0.66,184.08043517456773
1443871119,robust_control_aware,nominal,0.018928360139911976,0.034571412442747286,0.985,0.0,0.6625,182.11830004611699
207789827,mse,nominal,0.019899749928196188,0.03861495430853145,0.9875,0.0,0.73,191.1395893689224
207789827,noise_aware,nominal,0.018918742843825786,0.03750878421484117,0.98,0.0,0.805,189.37109247539647
207789827,boundary_aware,nominal,0.01879157768234384,0.03864369293536794,0.98,0.0,0.805,187.53770910542875
207789827,sharpness_aware,nominal,0.021846374442600017,0.0411882424996583,0.9675,0.0,0.6425,189.39314471847933
207789827,robust_control_aware,nominal,0.018759453612436375,0.0321075648889986,0.9825,0.0,0.6425,190.41225005831984
2665534169,mse,nominal,0.020349936550435394,0.040740707091101946,0.9725,0.0,0.745,187.71707157968254
2665534169,noise_aware,nominal,0.019715203365416066,0.03939196725413186,0.9675,0.0,0.7575,184.8666937558187
2665534169,boundary_aware,nominal,0.019152283126278036,0.04035505547561059,0.9675,0.0,0.7875,183.7252004184681
2665534169,sharpness_aware,nominal,0.021406709171696597,0.03983306264145674,0.9725,0.0,0.6575,184.9546679479231
2665534169,robust_control_aware,nominal,0.01886172226148767,0.03297988423094863,0.98,0.0,0.655,186.4897337875027
3207734048,mse,nominal,0.01992467261631916,0.0364822430929804,0.9775,0.0,0.74,192.0193062034806
3207734048,noise_aware,nominal,0.019884131208207954,0.03762049516535207,0.9725,0.0,0.75,191.86879549178926
3207734048,boundary_aware,nominal,0.018022019589259343,0.0347651642727552,0.9875,0.0,0.755,190.6687398667972
3207734048,sharpness_aware,nominal,0.02027658416936024,0.03792681034059142,0.9825,0.0,0.6675,190.00543528686583
3207734048,robust_control_aware,nominal,0.018635722566129255,0.032592710353723374,0.9875,0.0,0.6675,191.59447401811548
659579441,mse,nominal,0.019751243878226875,0.03903788544401884,0.98,0.0,0.7175,191.53106934257139
659579441,noise_aware,nominal,0.019283297786788174,0.040358387625848986,0.9775,0.0,0.7775,191.05000054115266
659579441,boundary_aware,nominal,0.018371252751551242,0.03590329338942718,0.98,0.0,0.8025,189.74850558888994
659579441,sharpness_aware,nominal,0.02090164727395563,0.04218810807817815,0.975,0.0,0.6675,192.10745607894836
659579441,robust_control_aware,nominal,0.018595520505412508,0.033227067713723836,0.985,0.0,0.6375,189.57260252304542
1831990360,mse,nominal,0.019638797077883196,0.03850493278002156,0.9825,0.0,0.71,188.52146612500485
1831990360,noise_aware,nominal,0.018903176087432375,0.04181046679277954,0.9725,0.0,0.8,187.88692876887785
1831990360,boundary_aware,nominal,0.018515644971424144,0.04002392462267533,0.975,0.0,0.7925,187.19881980648336
1831990360,sharpness_aware,nominal,0.02149804742877513,0.043034576253248684,0.9625,0.0,0.6825,187.98605672319295
1831990360,robust_control_aware,nominal,0.018506297661333188,0.03274394474182398,0.985,0.0,0.6475,187.2226008962001
575250115,mse,nominal,0.019590752551849392,0.03799235221985624,0.975,0.0,0.765,190.05387981508252
575250115,noise_aware,nominal,0.01884248737492095,0.03706866876778865,0.985,0.0,0.78,189.62824830855016
575250115,boundary_aware,nominal,0.01853342826394867,0.0363519537212069,0.9775,0.0,0.7975,188.14854539123144
575250115,sharpness_aware,nominal,0.021241692156424446,0.04005367097950366,0.975,0.0,0.685,190.0016492126247
575250115,robust_control_aware,nominal,0.019252184258522615,0.0330680901471405,0.98,0.0,0.68,187.9083146610063
3743157485,mse,nominal,0.020599165553282565,0.04221275120390717,0.9675,0.0,0.7425,184.76610706661285
3743157485,noise_aware,nominal,0.019599741832220616,0.04300415754838372,0.97,0.0,0.755,184.9645294903591
3743157485,boundary_aware,nominal,0.01907911848709851,0.03802653607305934,0.9775,0.0,0.8025,181.74560817266774
3743157485,sharpness_aware,nominal,0.020534719069772906,0.039454425615022756,0.975,0.0,0.7,182.18565049887778
3743157485,robust_control_aware,nominal,0.01893046885119015,0.03487724409012474,0.975,0.0,0.6925,182.94473395478929
1796461005,mse,nominal,0.019791774309944485,0.0381594710360847,0.9825,0.0,0.75,189.04673081922832
1796461005,noise_aware,nominal,0.018725359963717884,0.036694545825531354,0.98,0.0,0.7725,187.68740295532365
1796461005,boundary_aware,nominal,0.018419149710615455,0.036108108546954974,0.9875,0.0,0.77,185.1732666930848
1796461005,sharpness_aware,nominal,0.021211930691161417,0.04000535002724117,0.985,0.0,0.6925,186.96506457760074
1796461005,robust_control_aware,nominal,0.018878360468616875,0.03232458834485839,0.9825,0.0,0.655,186.87617226291601
4057262831,mse,nominal,0.019574933331304663,0.03814920999298968,0.9775,0.0,0.75,186.6562307317716
4057262831,noise_aware,nominal,0.018912334954545546,0.0375231180593307,0.9825,0.0,0.7525,186.71282407612858
4057262831,boundary_aware,nominal,0.01849680729408769,0.037499279024590715,0.975,0.0,0.8075,182.59084613442252
4057262831,sharpness_aware,nominal,0.021296338036991155,0.04435383838497934,0.965,0.0,0.67,185.57759336814695
4057262831,robust_control_aware,nominal,0.019129386064888836,0.035590685425711456,0.975,0.0,0.685,186.99274820830453
3530410642,mse,nominal,0.020069423000531054,0.0397467029903258,0.975,0.0,0.715,193.2871214406078
3530410642,noise_aware,nominal,0.019565923583290328,0.039068268700917064,0.9725,0.0,0.735,192.3742023253963
3530410642,boundary_aware,nominal,0.018267714752025082,0.03707017748684706,0.9925,0.0,0.7925,191.79751439948302
3530410642,sharpness_aware,nominal,0.021100286587279932,0.03927463169162873,0.98,0.0,0.6525,192.81841873125012
3530410642,robust_control_aware,nominal,0.018676026964106793,0.032932723873669564,0.9875,0.0,0.6125,195.33973075087547
668701307,mse,nominal,0.019662334212775242,0.03921519058166851,0.9825,0.0,0.745,187.7644864966065
668701307,noise_aware,nominal,0.018915245279938955,0.03647604079414378,0.975,0.0,0.7775,186.9384121344661
668701307,boundary_aware,nominal,0.018187941937269265,0.03599522532720813,0.99,0.0,0.795,187.58467887124843
668701307,sharpness_aware,nominal,0.020893805581182,0.04187339611002252,0.98,0.0,0.66,187.09657223196115
668701307,robust_control_aware,nominal,0.018250449308611284,0.032692815677948635,0.985,0.0,0.6975,186.16054841634715
2440047106,mse,nominal,0.019414902821669393,0.03747794944647381,0.9825,0.0,0.73,194.11886220998366
2440047106,noise_aware,nominal,0.018631263662834588,0.038841178940734376,0.9825,0.0,0.7825,192.81087564559422
2440047106,boundary_aware,nominal,0.018098214755713972,0.03463822893144118,0.9825,0.0,0.7925,189.66896523061098
2440047106,sharpness_aware,nominal,0.02045169832574962,0.03929454539949114,0.98,0.0,0.66,192.26856064841223
2440047106,robust_control_aware,nominal,0.018115227085277515,0.03150699191356509,0.985,0.0,0.6525,192.46442716694884
3736759803,mse,nominal,0.01929809825077987,0.03780531847701504,0.9925,0.0,0.7525,193.61946330188798
3736759803,noise_aware,nominal,0.019126816168191892,0.04114278086575279,0.98,0.0,0.7525,194.66873814616088
3736759803,boundary_aware,nominal,0.017621282658288898,0.03513736615666254,0.9825,0.0,0.8375,191.2313154106667
3736759803,sharpness_aware,nominal,0.021071819984895764,0.04147428793085861,0.975,0.0,0.6425,193.21297251820621
3736759803,robust_control_aware,nominal,0.01821463027072755,0.031717936205840444,0.985,0.0,0.7125,191.80365944986795
15234333,mse,nominal,0.020858021904319183,0.044374448443720294,0.96,0.0,0.735,182.54932011444535
15234333,noise_aware,nominal,0.020303558331303213,0.04541728190623737,0.9575,0.0,0.765,179.48663559879776
15234333,boundary_aware,nominal,0.019674186831594484,0.04022336597498251,0.975,0.0,0.7925,178.8064674331476
15234333,sharpness_aware,nominal,0.02199482714435252,0.046848583459495156,0.9625,0.0,0.6675,180.1454419158494
15234333,robust_control_aware,nominal,0.019244874812532235,0.038370984624071805,0.9775,0.0,0.715,179.78798980226765
667584176,mse,nominal,0.01991679173874763,0.03883448420959033,0.975,0.0,0.755,188.48022317506627
667584176,noise_aware,nominal,0.019863914746302586,0.04016087194235905,0.97,0.0,0.7625,188.69092633260414
667584176,boundary_aware,nominal,0.018113883229182236,0.035424128011709625,0.9825,0.0,0.78,186.16305612301005
667584176,sharpness_aware,nominal,0.02091276132158915,0.039075525049936166,0.9725,0.0,0.6975,187.58469123167896
667584176,robust_control_aware,nominal,0.018155740307716814,0.03144354221189408,0.9875,0.0,0.6775,186.85912216867973
4066184225,mse,nominal,0.018723402613238238,0.03698274850695158,0.99,0.0,0.74,197.4815099920009
4066184225,noise_aware,nominal,0.01821553143120494,0.036828278203930774,0.99,0.0,0.7625,196.58798460137206
4066184225,boundary_aware,nominal,0.017139453769965115,0.033450355246097456,0.9975,0.0,0.7675,194.18809002478287
4066184225,sharpness_aware,nominal,0.019843688271903054,0.03908672028404362,0.995,0.0,0.675,196.91945294115777
4066184225,robust_control_aware,nominal,0.017466840315232365,0.029886471714258834,1.0,0.0,0.6325,196.8985060112907
1886451804,mse,nominal,0.020147851076063043,0.04069806203501079,0.975,0.0,0.7575,189.73528806226318
1886451804,noise_aware,nominal,0.018909412555724828,0.03967773590863145,0.98,0.0,0.755,188.53968416474495
1886451804,boundary_aware,nominal,0.018385677198995375,0.03718208434056425,0.9825,0.0,0.77,185.8801124339912
1886451804,sharpness_aware,nominal,0.021239218521028735,0.04236408189055753,0.9725,0.0,0.67,187.3996594702494
1886451804,robust_control_aware,nominal,0.01929144842652933,0.03396816806538772,0.9825,0.0,0.655,188.76438659932916
2272934004,mse,nominal,0.019984975466969174,0.0394125103324494,0.98,0.0,0.7525,191.89704760566016
2272934004,noise_aware,nominal,0.018592569651655788,0.037071498067055016,0.985,0.0,0.7875,190.43894314208995
2272934004,boundary_aware,nominal,0.018208179015653504,0.03576743158631388,0.99,0.0,0.7875,189.58227664865734
2272934004,sharpness_aware,nominal,0.020916891737629544,0.040355433393191954,0.9825,0.0,0.69,190.80670523746096
2272934004,robust_control_aware,nominal,0.01853859125046607,0.032076652811585886,0.99,0.0,0.66,189.1671588086589
938779823,mse,nominal,0.019874000960557848,0.038857605378442274,0.9775,0.0,0.735,190.2005312793135
938779823,noise_aware,nominal,0.018395469162214954,0.034297524482507336,0.985,0.0,0.7925,188.42960783349895
938779823,boundary_aware,nominal,0.01830682041336325,0.03876650175028354,0.98,0.0,0.7825,187.85452069216763
938779823,sharpness_aware,nominal,0.02104322562064388,0.04073123205159765,0.98,0.0,0.68,188.7843085689315
938779823,robust_control_aware,nominal,0.01873276049347888,0.0330196659387381,0.98,0.0,0.66,189.62813322770955
2703660895,mse,nominal,0.01967521560870286,0.04317649604683347,0.975,0.0,0.7475,192.93724558159062
2703660895,noise_aware,nominal,0.01923136613571263,0.04109242252551229,0.9775,0.0,0.76,192.40536119173527
2703660895,boundary_aware,nominal,0.01839978038466904,0.03727457927633267,0.98,0.0,0.775,190.2238973845292
2703660895,sharpness_aware,nominal,0.020792086581998392,0.03882827025995242,0.98,0.0,0.655,192.704836834206
2703660895,robust_control_aware,nominal,0.018623983956178935,0.03308761572012433,0.9775,0.0,0.645,192.39060644042584
2525182596,mse,nominal,0.01932584992734436,0.04104792358465427,0.98,0.0,0.7575,193.2627676351931
2525182596,noise_aware,nominal,0.01922187411412801,0.040275205035507106,0.9875,0.0,0.7325,194.04588321296887
2525182596,boundary_aware,nominal,0.017763645835194172,0.03365029142153089,0.9875,0.0,0.8025,187.4646522666662
2525182596,sharpness_aware,nominal,0.020439206368616132,0.040018603842762526,0.9825,0.0,0.645,191.83073373646715
2525182596,robust_control_aware,nominal,0.01795256666032298,0.03280340185455069,0.985,0.0,0.64,192.00845774108043
4018511418,mse,nominal,0.019884775213339964,0.040470277969174275,0.98,0.0,0.7725,193.2661595764239
4018511418,noise_aware,nominal,0.018775033532476164,0.03919141225883143,0.985,0.0,0.795,190.90733628527028
4018511418,boundary_aware,nominal,0.01819415274201953,0.035794611848430864,0.9875,0.0,0.805,190.5966540645083
4018511418,sharpness_aware,nominal,0.02064470751964297,0.040796778644408914,0.98,0.0,0.6775,191.31341135501168
4018511418,robust_control_aware,nominal,0.01848604389396744,0.031142758498844677,0.985,0.0,0.64,191.60305063236322
1772851305,mse,nominal,0.019548855402526256,0.04128759190627231,0.98,0.0,0.77,187.46491203554294
1772851305,noise_aware,nominal,0.01885404689839474,0.036081640142893626,0.985,0.0,0.78,186.8292482177477
1772851305,boundary_aware,nominal,0.01834195787802958,0.03680679070557711,0.9875,0.0,0.815,186.42782704840067
1772851305,sharpness_aware,nominal,0.020645644775460027,0.04152072121886373,0.965,0.0,0.715,187.45787195947526
1772851305,robust_control_aware,nominal,0.01905514200368731,0.03399371053705008,0.9775,0.0,0.6475,186.96157832822314
2235246993,mse,nominal,0.018838940882045633,0.03629663604461698,0.9875,0.0,0.76,192.4576788289686
2235246993,noise_aware,nominal,0.018211504905042794,0.035686593163057986,0.9925,0.0,0.765,191.39523779312782
2235246993,boundary_aware,nominal,0.01783439104105076,0.03344356893369597,0.99,0.0,0.76,190.0633724803874
2235246993,sharpness_aware,nominal,0.02059815465475848,0.03856803650193539,0.9875,0.0,0.67,191.61988549558015
2235246993,robust_control_aware,nominal,0.017810230799054277,0.030994056180447208,0.99,0.0,0.6625,193.84143565271688
2430720536,mse,nominal,0.01972102573309116,0.03891954510436481,0.975,0.0,0.7475,189.64141469919485
2430720536,noise_aware,nominal,0.01928634959430121,0.04116707376659427,0.9775,0.0,0.7625,186.10442615464962
2430720536,boundary_aware,nominal,0.01901502964937655,0.036681030896717336,0.975,0.0,0.8125,186.7418750515187
2430720536,sharpness_aware,nominal,0.021409280056328,0.03987067465791224,0.975,0.0,0.6425,187.97328387153937
2430720536,robust_control_aware,nominal,0.018427579644327428,0.03205222852417292,0.99,0.0,0.655,190.24325701735228
628175963,mse,nominal,0.018931699625134833,0.036897805147105986,0.9875,0.0,0.7575,195.1264837794118
628175963,noise_aware,nominal,0.018018100979293118,0.03554500828559494,0.99,0.0,0.7775,193.49347510055995
628175963,boundary_aware,nominal,0.017802932892845274,0.03524350994977399,0.99,0.0,0.79,193.32976202300827
628175963,sharpness_aware,nominal,0.020490829086867963,0.04040087591509483,0.985,0.0,0.64,192.51824012523412
628175963,robust_control_aware,nominal,0.0178886870939641,0.031003267011083472,0.99,0.0,0.665,191.42990599440083
299474548,mse,nominal,0.020077757805651453,0.041462769387900625,0.9725,0.0,0.7475,193.24377227761488
299474548,noise_aware,nominal,0.01892588295909378,0.03976768057649281,0.975,0.0,0.75,191.40295289167577
299474548,boundary_aware,nominal,0.0185717257588265,0.03727692651124511,0.9825,0.0,0.79,189.01868806482315
299474548,sharpness_aware,nominal,0.020572466162602786,0.04268922842877065,0.975,0.0,0.68,191.578444866417
299474548,robust_control_aware,nominal,0.01832620761168293,0.03170772205139051,0.985,0.0,0.6725,191.43622325831535
1273168757,mse,nominal,0.01975736041757421,0.03736093172060158,0.98,0.0,0.7375,191.06923657630466
1273168757,noise_aware,nominal,0.01897104224076622,0.038595708884999524,0.975,0.0,0.7775,190.64127654010298
1273168757,boundary_aware,nominal,0.018335240992935885,0.03451693212465991,0.98,0.0,0.7575,189.61601731361998
1273168757,sharpness_aware,nominal,0.02029580975061494,0.04013409842579297,0.9825,0.0,0.66,190.26525108504254
1273168757,robust_control_aware,nominal,0.01805138403705827,0.030785690201424097,0.9875,0.0,0.645,190.09671140164227
273733572,mse,nominal,0.0189748869008238,0.0380757441525132,0.9875,0.0,0.74,189.60852966524243
273733572,noise_aware,nominal,0.019035030056514378,0.03899035821410291,0.985,0.0,0.7825,188.66051161068765
273733572,boundary_aware,nominal,0.018770870624037636,0.03599541993729308,0.985,0.0,0.7925,188.1152761171394
273733572,sharpness_aware,nominal,0.020776106871895753,0.04184259541735406,0.98,0.0,0.675,188.25417144390164
273733572,robust_control_aware,nominal,0.018389387770206798,0.03144222634296299,0.985,0.0,0.635,189.21438659766665
